index,x,y,z,roll,pitch,yaw,latitude,longitude,altitude,segment_distance_m,distance_traveled_m
4167,68.345085144043,-714.64404296875,0,180,0,3.48503613471985,39.6821270660339,-75.747256305644,0,0.20235674616256,833.185823001644
4168,68.5470581054688,-714.631591796875,0,180,0,3.56698417663574,39.682127177895,-75.7472539478925,0,0.202356390628418,833.388179392272
4169,68.7490234375,-714.618835449219,0,180,0,3.6491641998291,39.6821272924979,-75.74725159023,0,0.202367783374776,833.590547175647
4170,68.9509658813477,-714.605773925781,0,180,0,3.73157620429993,39.6821274098425,-75.7472492328348,0,0.202364408979623,833.792911584627
4171,69.1528930664063,-714.592468261719,0,180,0,3.81421995162964,39.6821275293804,-75.7472468756176,0,0.20236508780378,833.995276672431
4172,69.3547973632812,-714.578796386719,0,180,0,3.89709568023682,39.6821276522084,-75.7472445186676,0,0.202366660452269,834.197643332883
4173,69.5566864013672,-714.56494140625,0,180,0,3.98020362854004,39.6821277766814,-75.7472421618958,0,0.202363890511757,834.400007223395
4174,69.7585525512695,-714.550720214844,0,180,0,4.06354331970215,39.6821279044444,-75.7472398053912,0,0.202366461552819,834.602373684947
4175,69.9604034423828,-714.536193847656,0,180,0,4.14711475372314,39.6821280349491,-75.7472374490646,0,0.202372917127989,834.804746602075
4176,70.1622314453125,-714.521362304687,0,180,0,4.23091840744019,39.6821281681955,-75.7472350930053,0,0.202372224955451,835.007118827031
4177,70.3640441894531,-714.506286621094,0,180,0,4.31495332717896,39.6821283036353,-75.7472327371241,0,0.202375047704474,835.209493874735
4178,70.5658264160156,-714.490905761719,0,180,0,4.39922094345093,39.6821284418167,-75.7472303815991,0,0.202367580881014,835.411861455616
4179,70.7676010131836,-714.475219726563,0,180,0,4.48372030258179,39.6821285827398,-75.7472280261632,0,0.202383397938712,835.614244853555
4180,70.9693450927734,-714.459228515625,0,180,0,4.56845140457153,39.6821287264047,-75.7472256710836,0,0.202376857562323,835.816621711117
4181,71.1710662841797,-714.442993164063,0,180,0,4.65341424942017,39.6821288722629,-75.7472233162711,0,0.20237348072985,836.018995191847
4182,71.3727645874023,-714.426391601563,0,180,0,4.73860931396484,39.6821290214111,-75.7472209617259,0,0.202380378002266,836.221375569849
4183,71.5744400024414,-714.409545898438,0,180,0,4.82403612136841,39.6821291727527,-75.7472186074478,0,0.202377742711381,836.423753312561
4184,71.7760925292969,-714.392333984375,0,180,0,4.90969467163086,39.6821293273844,-75.7472162534369,0,0.202385749431353,836.626139061992
4185,71.9777145385742,-714.374877929687,0,180,0,4.99558544158936,39.6821294842094,-75.7472138997822,0,0.202376254709603,836.828515316702
4186,72.1793212890625,-714.357055664063,0,180,0,5.0817084312439,39.6821296443244,-75.7472115463057,0,0.202392971702211,837.030908288404
4187,72.3808898925781,-714.338989257813,0,180,0,5.16806268692017,39.6821298066327,-75.7472091932745,0,0.202376621569857,837.233284909974
4188,72.5824432373047,-714.320617675781,0,180,0,5.25464916229248,39.6821299716828,-75.7472068404214,0,0.202388897414842,837.435673807389
4189,72.7839660644531,-714.301879882813,0,180,0,5.34146738052368,39.6821301400229,-75.7472044879246,0,0.202392081730582,837.638065889119
4190,72.9849853515625,-714.282958984375,0,180,0,5.41381025314331,39.682130310008,-75.7472021413059,0,0.201907786347242,837.839973675467
4191,73.1840972900391,-714.264099121094,0,180,0,5.4262228012085,39.6821304794448,-75.7471998169528,0,0.200003146192458,838.039976821659
4192,73.3831939697266,-714.245178222656,0,180,0,5.43886804580689,39.6821306494299,-75.7471974927778,0,0.199993720552094,838.239970542211
4193,73.5822906494141,-714.226135253906,0,180,0,5.451744556427,39.6821308205117,-75.7471951686029,0,0.200005306233111,838.439975848444
4194,73.7813873291016,-714.207153320313,0,180,0,5.46485280990601,39.6821309910452,-75.7471928444279,0,0.199999504163247,838.639975352607
4195,73.9804763793945,-714.188110351563,0,180,0,5.47819328308106,39.682131162127,-75.747190520342,0,0.199997711500331,838.839973064108
4196,74.1795654296875,-714.1689453125,0,180,0,5.49176549911499,39.6821313343054,-75.7471881962561,0,0.200009371452498,839.03998243556
4197,74.3786392211914,-714.149780273438,0,180,0,5.50556993484497,39.6821315064839,-75.7471858723483,0,0.199994182880423,839.239976618441
4198,74.5777130126953,-714.130615234375,0,180,0,5.51960563659668,39.6821316786624,-75.7471835484406,0,0.199994182880423,839.439970801321
4199,74.7767868041992,-714.111267089844,0,180,0,5.53387403488159,39.6821318524859,-75.7471812245328,0,0.200011812552516,839.639982613874
4200,74.9758529663086,-714.091979980469,0,180,0,5.54837417602539,39.682132025761,-75.7471789007141,0,0.199998323705473,839.839980937579
4201,75.1749114990234,-714.072631835938,0,180,0,5.56310606002808,39.6821321995845,-75.7471765769844,0,0.199996625330001,840.039977562909
4202,75.3739700317383,-714.05322265625,0,180,0,5.57806968688965,39.6821323739563,-75.7471742532548,0,0.200002539240701,840.23998010215
4203,75.5640258789063,-714.034606933594,0,180,0,5.5925726890564,39.6821325411998,-75.7471720346189,0,0.190965363803881,840.430945465954
4204,75.7630767822266,-714.01513671875,0,180,0,5.5925726890564,39.6821327161199,-75.7471697109783,0,0.200000878444806,840.630946344399
4205,75.9621200561523,-713.99560546875,0,180,0,5.5925726890564,39.6821328915884,-75.7471673874268,0,0.199999236552683,840.830945580951
4206,76.1611709594727,-713.976135253906,0,180,0,5.5925726890564,39.6821330665086,-75.7471650637862,0,0.200000878444806,841.030946459396
4207,76.3602142333984,-713.956665039063,0,180,0,5.5925726890564,39.6821332414287,-75.7471627402347,0,0.19999328529017,841.230939744686
4208,76.5592651367188,-713.937133789063,0,180,0,5.5925726890564,39.6821334168972,-75.7471604165941,0,0.200006829481383,841.430946574168
4209,76.7583160400391,-713.917663574219,0,180,0,5.5925726890564,39.6821335918174,-75.7471580929535,0,0.200000878444806,841.630947452613
4210,76.9573593139648,-713.898193359375,0,180,0,5.5925726890564,39.6821337667376,-75.747155769402,0,0.19999328529017,841.830940737903
4211,77.1564102172852,-713.878662109375,0,180,0,5.5925726890564,39.6821339422061,-75.7471534457614,0,0.200006829481383,842.030947567384
4212,77.3554611206055,-713.859191894531,0,180,0,5.5925726890564,39.6821341171262,-75.7471511221208,0,0.200000878444806,842.230948445829
4213,77.5545043945313,-713.839721679688,0,180,0,5.5925726890564,39.6821342920464,-75.7471487985693,0,0.19999328529017,842.430941731119
4214,77.7535552978516,-713.820190429688,0,180,0,5.5925726890564,39.6821344675149,-75.7471464749287,0,0.200006829481383,842.6309485606
4215,77.9525985717774,-713.800720214844,0,180,0,5.5925726890564,39.6821346424351,-75.7471441513772,0,0.19999328529017,842.830941845891
4216,78.1516494750977,-713.78125,0,180,0,5.5925726890564,39.6821348173552,-75.7471418277366,0,0.200000878444806,843.030942724335
4217,78.350700378418,-713.76171875,0,180,0,5.5925726890564,39.6821349928237,-75.747139504096,0,0.200006829481383,843.230949553817
4218,78.5497436523437,-713.742248535156,0,180,0,5.5925726890564,39.6821351677439,-75.7471371805445,0,0.19999328529017,843.430942839107
4219,78.7487945556641,-713.722778320313,0,180,0,5.5925726890564,39.682135342664,-75.7471348569039,0,0.200000878444806,843.630943717552
4220,78.9478454589844,-713.703247070313,0,180,0,5.5925726890564,39.6821355181325,-75.7471325332633,0,0.200006829481383,843.830950547033
4221,79.1468887329102,-713.683776855469,0,180,0,5.5925726890564,39.6821356930527,-75.7471302097118,0,0.19999328529017,844.030943832323
4222,79.3459396362305,-713.664306640625,0,180,0,5.5925726890564,39.6821358679728,-75.7471278860712,0,0.200000878444806,844.230944710768
4223,79.5449829101563,-713.644775390625,0,180,0,5.5925726890564,39.6821360434413,-75.7471255625197,0,0.199999236552683,844.430943947321
4224,79.7440338134766,-713.625305175781,0,180,0,5.5925726890564,39.6821362183615,-75.7471232388791,0,0.200000878444806,844.630944825765
4225,79.9430847167969,-713.605834960937,0,180,0,5.5925726890564,39.6821363932817,-75.7471209152385,0,0.200000878444806,844.83094570421
4226,80.1421279907227,-713.586303710938,0,180,0,5.5925726890564,39.6821365687501,-75.747118591687,0,0.199999236552683,845.030944940763
4227,80.341178894043,-713.566833496094,0,180,0,5.5925726890564,39.6821367436703,-75.7471162680464,0,0.200000878444806,845.230945819208
4228,80.5402221679688,-713.54736328125,0,180,0,5.5925726890564,39.6821369185905,-75.7471139444949,0,0.19999328529017,845.430939104498
4229,80.7392730712891,-713.52783203125,0,180,0,5.5925726890564,39.682137094059,-75.7471116208543,0,0.200006829481383,845.630945933979
4230,80.9383239746094,-713.508361816406,0,180,0,5.5925726890564,39.6821372689791,-75.7471092972137,0,0.200000878444806,845.830946812424
4231,81.1373672485352,-713.488891601563,0,180,0,5.5925726890564,39.6821374438993,-75.7471069736622,0,0.19999328529017,846.030940097714
4232,81.3364181518555,-713.469360351563,0,180,0,5.5925726890564,39.6821376193677,-75.7471046500216,0,0.200006829481383,846.230946927196
4233,81.5354690551758,-713.449890136719,0,180,0,5.5925726890564,39.6821377942879,-75.747102326381,0,0.200000878444806,846.430947805641
4234,81.7345123291016,-713.430419921875,0,180,0,5.5925726890564,39.682137969208,-75.7471000028295,0,0.19999328529017,846.630941090931
4235,81.9335632324219,-713.410888671875,0,180,0,5.5925726890564,39.6821381446765,-75.7470976791889,0,0.200006829481383,846.830947920412
4236,82.1326141357422,-713.391418457031,0,180,0,5.5925726890564,39.6821383195967,-75.7470953555483,0,0.200000878444806,847.030948798857
4237,82.331657409668,-713.371948242188,0,180,0,5.5925726890564,39.6821384945168,-75.7470930319968,0,0.19999328529017,847.230942084147
4238,82.5307083129883,-713.352416992188,0,180,0,5.5925726890564,39.6821386699853,-75.7470907083562,0,0.200006829481383,847.430948913628
4239,82.7297515869141,-713.332946777344,0,180,0,5.5925726890564,39.6821388449055,-75.7470883848047,0,0.19999328529017,847.630942198918
4240,82.9288024902344,-713.3134765625,0,180,0,5.5925726890564,39.6821390198256,-75.7470860611641,0,0.200000878444806,847.830943077363
4241,83.1278533935547,-713.2939453125,0,180,0,5.5925726890564,39.6821391952941,-75.7470837375235,0,0.200006829481383,848.030949906845
4242,83.3268966674805,-713.274475097656,0,180,0,5.5925726890564,39.6821393702143,-75.747081413972,0,0.19999328529017,848.230943192135
4243,83.5259475708008,-713.255004882813,0,180,0,5.5925726890564,39.6821395451344,-75.7470790903314,0,0.200000878444806,848.43094407058
4244,83.7249908447266,-713.235473632813,0,180,0,5.5925726890564,39.6821397206029,-75.7470767667799,0,0.199999236552683,848.630943307132
4245,83.9240417480469,-713.216003417969,0,180,0,5.5925726890564,39.682139895523,-75.7470744431393,0,0.200000878444806,848.830944185577
4246,84.1230926513672,-713.196533203125,0,180,0,5.5925726890564,39.6821400704432,-75.7470721194987,0,0.200000878444806,849.030945064022
4247,84.322135925293,-713.177001953125,0,180,0,5.5925726890564,39.6821402459117,-75.7470697959472,0,0.199999236552683,849.230944300575
4248,84.5211868286133,-713.157531738281,0,180,0,5.5925726890564,39.6821404208318,-75.7470674723066,0,0.200000878444806,849.430945179019
4249,84.7202301025391,-713.138061523437,0,180,0,5.5925726890564,39.6821405957519,-75.7470651487551,0,0.19999328529017,849.63093846431
4250,84.9192810058594,-713.118530273438,0,180,0,5.5925726890564,39.6821407712204,-75.7470628251145,0,0.200006829481383,849.830945293791
4251,85.1183319091797,-713.099060058594,0,180,0,5.5925726890564,39.6821409461406,-75.7470605014739,0,0.200000878444806,850.030946172236
4252,85.3173751831055,-713.079528808594,0,180,0,5.5925726890564,39.682141121609,-75.7470581779224,0,0.199999236552683,850.230945408788
4253,85.5164260864258,-713.06005859375,0,180,0,5.5925726890564,39.6821412965292,-75.7470558542818,0,0.200000878444806,850.430946287233
4254,85.7154769897461,-713.040588378906,0,180,0,5.5925726890564,39.6821414714494,-75.7470535306412,0,0.200000878444806,850.630947165678
4255,85.9145202636719,-713.021057128906,0,180,0,5.5925726890564,39.6821416469178,-75.7470512070897,0,0.199999236552683,850.830946402231
4256,86.1135711669922,-713.001586914062,0,180,0,5.5925726890564,39.682141821838,-75.7470488834491,0,0.200000878444806,851.030947280676
4257,86.3126220703125,-712.982116699219,0,180,0,5.5925726890564,39.6821419967581,-75.7470465598085,0,0.200000878444806,851.23094815912
4258,86.5116653442383,-712.962585449219,0,180,0,5.5925726890564,39.6821421722266,-75.747044236257,0,0.199999236552683,851.430947395673
4259,86.7107162475586,-712.943115234375,0,180,0,5.5925726890564,39.6821423471467,-75.7470419126164,0,0.200000878444806,851.630948274118
4260,86.9097595214844,-712.923645019531,0,180,0,5.5925726890564,39.6821425220669,-75.7470395890649,0,0.19999328529017,851.830941559408
4261,87.1088104248047,-712.904113769531,0,180,0,5.5925726890564,39.6821426975354,-75.7470372654243,0,0.200006829481383,852.030948388889
4262,87.307861328125,-712.884643554688,0,180,0,5.5925726890564,39.6821428724555,-75.7470349417837,0,0.200000878444806,852.230949267334
4263,87.5069046020508,-712.865173339844,0,180,0,5.5925726890564,39.6821430473756,-75.7470326182322,0,0.19999328529017,852.430942552624
4264,87.7059555053711,-712.845642089844,0,180,0,5.5925726890564,39.6821432228441,-75.7470302945916,0,0.200006829481383,852.630949382106
4265,87.9049987792969,-712.826171875,0,180,0,5.5925726890564,39.6821433977642,-75.7470279710401,0,0.19999328529017,852.830942667396
4266,88.1040496826172,-712.806701660156,0,180,0,5.5925726890564,39.6821435726844,-75.7470256473995,0,0.200000878444806,853.030943545841
4267,88.3031005859375,-712.787170410156,0,180,0,5.5925726890564,39.6821437481529,-75.7470233237589,0,0.200006829481383,853.230950375322
4268,88.5021438598633,-712.767700195313,0,180,0,5.5925726890564,39.682143923073,-75.7470210002074,0,0.19999328529017,853.430943660612
4269,88.7011947631836,-712.748229980469,0,180,0,5.5925726890564,39.6821440979931,-75.7470186765668,0,0.200000878444806,853.630944539057
4270,88.9002456665039,-712.728698730469,0,180,0,5.5925726890564,39.6821442734616,-75.7470163529262,0,0.200006829481383,853.830951368538
4271,89.0992889404297,-712.709228515625,0,180,0,5.5925726890564,39.6821444483817,-75.7470140293747,0,0.19999328529017,854.030944653829
4272,89.29833984375,-712.689758300781,0,180,0,5.5925726890564,39.6821446233019,-75.7470117057341,0,0.200000878444806,854.230945532273
4273,89.4973831176758,-712.670227050781,0,180,0,5.5925726890564,39.6821447987704,-75.7470093821826,0,0.199999236552683,854.430944768826
4274,89.6964340209961,-712.650756835938,0,180,0,5.5925726890564,39.6821449736905,-75.747007058542,0,0.200000878444806,854.630945647271
4275,89.8954849243164,-712.631286621094,0,180,0,5.5925726890564,39.6821451486106,-75.7470047349014,0,0.200000878444806,854.830946525716
4276,90.0945281982422,-712.611755371094,0,180,0,5.5925726890564,39.6821453240791,-75.7470024113499,0,0.199999236552683,855.030945762268
4277,90.2935791015625,-712.59228515625,0,180,0,5.5925726890564,39.6821454989992,-75.7470000877093,0,0.200000878444806,855.230946640713
4278,90.4926300048828,-712.572814941406,0,180,0,5.5925726890564,39.6821456739193,-75.7469977640687,0,0.200000878444806,855.430947519158
4279,90.6916732788086,-712.553283691406,0,180,0,5.5925726890564,39.6821458493878,-75.7469954405172,0,0.199999236552683,855.630946755711
4280,90.8907241821289,-712.533813476562,0,180,0,5.5925726890564,39.6821460243079,-75.7469931168766,0,0.200000878444806,855.830947634156
4281,91.0897674560547,-712.514343261719,0,180,0,5.5925726890564,39.6821461992281,-75.7469907933251,0,0.19999328529017,856.030940919446
4282,91.288818359375,-712.494812011719,0,180,0,5.5925726890564,39.6821463746965,-75.7469884696845,0,0.200006829481383,856.230947748927
4283,91.4878692626953,-712.475341796875,0,180,0,5.5925726890564,39.6821465496167,-75.7469861460439,0,0.200000878444806,856.430948627372
4284,91.6869125366211,-712.455871582031,0,180,0,5.5925726890564,39.6821467245368,-75.7469838224924,0,0.19999328529017,856.630941912662
4285,91.8859634399414,-712.436340332031,0,180,0,5.5925726890564,39.6821469000053,-75.7469814988518,0,0.200006829481383,856.830948742143
4286,92.0850067138672,-712.416870117188,0,180,0,5.5925726890564,39.6821470749254,-75.7469791753003,0,0.19999328529017,857.030942027433
4287,92.2840576171875,-712.397399902344,0,180,0,5.5925726890564,39.6821472498455,-75.7469768516597,0,0.200000878444806,857.230942905878
4288,92.4831085205078,-712.377868652344,0,180,0,5.5925726890564,39.682147425314,-75.7469745280191,0,0.200006829481383,857.43094973536
4289,92.6821517944336,-712.3583984375,0,180,0,5.5925726890564,39.6821476002341,-75.7469722044676,0,0.19999328529017,857.63094302065
4290,92.8812026977539,-712.338928222656,0,180,0,5.5925726890564,39.6821477751542,-75.746969880827,0,0.200000878444806,857.830943899095
4291,93.0802459716797,-712.319396972656,0,180,0,5.5925726890564,39.6821479506227,-75.7469675572755,0,0.199999236552683,858.030943135647
4292,93.279296875,-712.299926757813,0,180,0,5.5925726890564,39.6821481255429,-75.7469652336349,0,0.200000878444806,858.230944014092
4293,93.4783477783203,-712.280456542969,0,180,0,5.5925726890564,39.682148300463,-75.7469629099943,0,0.200000878444806,858.430944892537
4294,93.6773986816406,-712.260925292969,0,180,0,5.5925726890564,39.6821484759314,-75.7469605863537,0,0.200006829481383,858.630951722018
4295,93.8764419555664,-712.241455078125,0,180,0,5.5925726890564,39.6821486508516,-75.7469582628022,0,0.19999328529017,858.830945007309
4296,94.0754928588867,-712.221984863281,0,180,0,5.5925726890564,39.6821488257717,-75.7469559391616,0,0.200000878444806,859.030945885753
4297,94.2745361328125,-712.202453613281,0,180,0,5.5925726890564,39.6821490012401,-75.7469536156101,0,0.199999236552683,859.230945122306
4298,94.4735870361328,-712.182983398438,0,180,0,5.5925726890564,39.6821491761603,-75.7469512919695,0,0.200000878444806,859.430946000751
4299,94.6726379394531,-712.163513183594,0,180,0,5.5925726890564,39.6821493510804,-75.7469489683289,0,0.200000878444806,859.630946879196
4300,94.8716812133789,-712.143981933594,0,180,0,5.5925726890564,39.6821495265488,-75.7469466447774,0,0.199999236552683,859.830946115748
4301,95.0707321166992,-712.12451171875,0,180,0,5.5925726890564,39.682149701469,-75.7469443211368,0,0.200000878444806,860.030946994193
4302,95.269775390625,-712.105041503906,0,180,0,5.5925726890564,39.6821498763891,-75.7469419975853,0,0.19999328529017,860.230940279483
4303,95.4688262939453,-712.085510253906,0,180,0,5.5925726890564,39.6821500518575,-75.7469396739447,0,0.200006829481383,860.430947108965
4304,95.6678771972656,-712.066040039062,0,180,0,5.5925726890564,39.6821502267777,-75.7469373503041,0,0.200000878444806,860.63094798741
4305,95.8669204711914,-712.046569824219,0,180,0,5.5925726890564,39.6821504016978,-75.7469350267526,0,0.19999328529017,860.8309412727
4306,96.0659713745117,-712.027038574219,0,180,0,5.5925726890564,39.6821505771663,-75.746932703112,0,0.200006829481383,861.030948102181
4307,96.2650146484375,-712.007568359375,0,180,0,5.5925726890564,39.6821507520864,-75.7469303795605,0,0.19999328529017,861.230941387471
4308,96.4640655517578,-711.988098144531,0,180,0,5.5925726890564,39.6821509270065,-75.7469280559199,0,0.200000878444806,861.430942265916
4309,96.6631164550781,-711.968566894531,0,180,0,5.5925726890564,39.682151102475,-75.7469257322793,0,0.200006829481383,861.630949095397
4310,96.8621673583984,-711.949096679688,0,180,0,5.5925726890564,39.6821512773951,-75.7469234086387,0,0.200000878444806,861.830949973842
4311,97.0612106323242,-711.929626464844,0,180,0,5.5925726890564,39.6821514523152,-75.7469210850872,0,0.19999328529017,862.030943259132
4312,97.2602615356445,-711.910095214844,0,180,0,5.5925726890564,39.6821516277836,-75.7469187614466,0,0.200006829481383,862.230950088614
4313,97.4593048095703,-711.890625,0,180,0,5.5925726890564,39.6821518027038,-75.7469164378951,0,0.19999328529017,862.430943373904
4314,97.6583557128906,-711.871154785156,0,180,0,5.5925726890564,39.6821519776239,-75.7469141142545,0,0.200000878444806,862.630944252349
4315,97.8574066162109,-711.851623535156,0,180,0,5.5925726890564,39.6821521530923,-75.7469117906139,0,0.200006829481383,862.83095108183
4316,98.0564498901367,-711.832153320313,0,180,0,5.5925726890564,39.6821523280124,-75.7469094670624,0,0.19999328529017,863.03094436712
4317,98.255500793457,-711.812683105469,0,180,0,5.5925726890564,39.6821525029326,-75.7469071434218,0,0.200000878444806,863.230945245565
4318,98.4545440673828,-711.793151855469,0,180,0,5.5925726890564,39.682152678401,-75.7469048198703,0,0.199999236552683,863.430944482118
4319,98.6535949707031,-711.773681640625,0,180,0,5.5925726890564,39.6821528533211,-75.7469024962297,0,0.200000878444806,863.630945360563
4320,98.8526458740234,-711.754211425781,0,180,0,5.5925726890564,39.6821530282412,-75.7469001725891,0,0.200000878444806,863.830946239007
4321,99.0516891479492,-711.734680175781,0,180,0,5.5925726890564,39.6821532037097,-75.7468978490376,0,0.199999236552683,864.03094547556
4322,99.2507400512695,-711.715209960938,0,180,0,5.5925726890564,39.6821533786298,-75.746895525397,0,0.200000878444806,864.230946354005
4323,99.4497833251953,-711.695739746094,0,180,0,5.5925726890564,39.6821535535499,-75.7468932018455,0,0.19999328529017,864.430939639295
4324,99.6488342285156,-711.676208496094,0,180,0,5.5925726890564,39.6821537290184,-75.7468908782049,0,0.200006829481383,864.630946468776
4325,99.8478851318359,-711.65673828125,0,180,0,5.5925726890564,39.6821539039385,-75.7468885545643,0,0.200000878444806,864.830947347221
4326,100.046928405762,-711.637268066406,0,180,0,5.5925726890564,39.6821540788586,-75.7468862310128,0,0.19999328529017,865.030940632511
4327,100.245979309082,-711.617736816406,0,180,0,5.5925726890564,39.6821542543271,-75.7468839073722,0,0.200006829481383,865.230947461993
4328,100.445022583008,-711.598266601563,0,180,0,5.5925726890564,39.6821544292471,-75.7468815838207,0,0.19999328529017,865.430940747283
4329,100.644073486328,-711.578796386719,0,180,0,5.5925726890564,39.6821546041672,-75.7468792601801,0,0.200000878444806,865.630941625728
4330,100.843124389648,-711.559265136719,0,180,0,5.5925726890564,39.6821547796357,-75.7468769365395,0,0.200006829481383,865.830948455209
4331,101.042175292969,-711.539794921875,0,180,0,5.5925726890564,39.6821549545558,-75.7468746128989,0,0.200000878444806,866.030949333654
4332,101.241218566895,-711.520324707031,0,180,0,5.5925726890564,39.6821551294759,-75.7468722893474,0,0.19999328529017,866.230942618944
4333,101.440269470215,-711.500793457031,0,180,0,5.5925726890564,39.6821553049444,-75.7468699657068,0,0.200006829481383,866.430949448425
4334,101.639312744141,-711.481323242188,0,180,0,5.5925726890564,39.6821554798645,-75.7468676421553,0,0.19999328529017,866.630942733715
4335,101.838363647461,-711.461853027344,0,180,0,5.5925726890564,39.6821556547846,-75.7468653185147,0,0.200000878444806,866.83094361216
4336,102.037414550781,-711.442321777344,0,180,0,5.5925726890564,39.682155830253,-75.7468629948741,0,0.200006829481383,867.030950441642
4337,102.236457824707,-711.4228515625,0,180,0,5.5925726890564,39.6821560051731,-75.7468606713226,0,0.19999328529017,867.230943726932
4338,102.435508728027,-711.403381347656,0,180,0,5.5925726890564,39.6821561800932,-75.746858347682,0,0.200000878444806,867.430944605377
4339,102.634552001953,-711.383850097656,0,180,0,5.5925726890564,39.6821563555617,-75.7468560241305,0,0.199999236552683,867.630943841929
4340,102.833602905273,-711.364379882813,0,180,0,5.5925726890564,39.6821565304818,-75.7468537004899,0,0.200000878444806,867.830944720374
4341,103.032653808594,-711.344909667969,0,180,0,5.5925726890564,39.6821567054019,-75.7468513768493,0,0.200000878444806,868.030945598819
4342,103.23169708252,-711.325378417969,0,180,0,5.5925726890564,39.6821568808703,-75.7468490532978,0,0.199999236552683,868.230944835372
4343,103.43074798584,-711.305908203125,0,180,0,5.5925726890564,39.6821570557904,-75.7468467296572,0,0.200000878444806,868.430945713816
4344,103.629791259766,-711.286376953125,0,180,0,5.5925726890564,39.6821572312589,-75.7468444061057,0,0.199999236552683,868.630944950369
4345,103.828842163086,-711.266906738281,0,180,0,5.5925726890564,39.682157406179,-75.7468420824651,0,0.200000878444806,868.830945828814
4346,104.027893066406,-711.247436523438,0,180,0,5.5925726890564,39.6821575810991,-75.7468397588245,0,0.200000878444806,869.030946707259
4347,104.226936340332,-711.227905273438,0,180,0,5.5925726890564,39.6821577565675,-75.746837435273,0,0.199999236552683,869.230945943811
4348,104.425987243652,-711.208435058594,0,180,0,5.5925726890564,39.6821579314876,-75.7468351116324,0,0.200000878444806,869.430946822256
4349,104.625030517578,-711.18896484375,0,180,0,5.5925726890564,39.6821581064077,-75.7468327880809,0,0.19999328529017,869.630940107546
4350,104.824081420898,-711.16943359375,0,180,0,5.5925726890564,39.6821582818762,-75.7468304644403,0,0.200006829481383,869.830946937028
4351,105.023132324219,-711.149963378906,0,180,0,5.5925726890564,39.6821584567963,-75.7468281407997,0,0.200000878444806,870.030947815473
4352,105.222183227539,-711.130493164063,0,180,0,5.5925726890564,39.6821586317164,-75.7468258171591,0,0.200000878444806,870.230948693918
4353,105.421226501465,-711.110961914063,0,180,0,5.5925726890564,39.6821588071848,-75.7468234936076,0,0.199999236552683,870.43094793047
4354,105.620277404785,-711.091491699219,0,180,0,5.5925726890564,39.6821589821049,-75.746821169967,0,0.200000878444806,870.630948808915
4355,105.819320678711,-711.072021484375,0,180,0,5.5925726890564,39.682159157025,-75.7468188464155,0,0.19999328529017,870.830942094205
4356,106.018371582031,-711.052490234375,0,180,0,5.5925726890564,39.6821593324934,-75.7468165227749,0,0.200006829481383,871.030948923687
4357,106.217422485352,-711.033020019531,0,180,0,5.5925726890564,39.6821595074135,-75.7468141991343,0,0.200000878444806,871.230949802131
4358,106.416465759277,-711.013549804688,0,180,0,5.5925726890564,39.6821596823336,-75.7468118755828,0,0.19999328529017,871.430943087421
4359,106.615516662598,-710.994018554688,0,180,0,5.5925726890564,39.682159857802,-75.7468095519422,0,0.200006829481383,871.630949916903
4360,106.814559936523,-710.974548339844,0,180,0,5.5925726890564,39.6821600327222,-75.7468072283907,0,0.19999328529017,871.830943202193
4361,107.013610839844,-710.955078125,0,180,0,5.5925726890564,39.6821602076423,-75.7468049047501,0,0.200000878444806,872.030944080638
4362,107.212661743164,-710.935546875,0,180,0,5.5925726890564,39.6821603831107,-75.7468025811095,0,0.200006829481383,872.230950910119
4363,107.41170501709,-710.916076660156,0,180,0,5.5925726890564,39.6821605580308,-75.746800257558,0,0.19999328529017,872.430944195409
4364,107.61075592041,-710.896606445313,0,180,0,5.5925726890564,39.6821607329508,-75.7467979339174,0,0.200000878444806,872.630945073854
4365,107.809799194336,-710.877075195313,0,180,0,5.5925726890564,39.6821609084193,-75.7467956103659,0,0.199999236552683,872.830944310407
4366,108.008850097656,-710.857604980469,0,180,0,5.5925726890564,39.6821610833394,-75.7467932867253,0,0.200000878444806,873.030945188852
4367,108.207901000977,-710.838134765625,0,180,0,5.5925726890564,39.6821612582595,-75.7467909630847,0,0.200000878444806,873.230946067296
4368,108.406951904297,-710.818603515625,0,180,0,5.5925726890564,39.6821614337279,-75.7467886394441,0,0.200006829481383,873.430952896778
4369,108.605995178223,-710.799133300781,0,180,0,5.5925726890564,39.682161608648,-75.7467863158926,0,0.19999328529017,873.630946182068
4370,108.805038452148,-710.779663085938,0,180,0,5.5925726890564,39.6821617835681,-75.7467839923411,0,0.19999328529017,873.830939467358
4371,109.004089355469,-710.760131835938,0,180,0,5.5925726890564,39.6821619590365,-75.7467816687005,0,0.200006829481383,874.030946296839
4372,109.203140258789,-710.740661621094,0,180,0,5.5925726890564,39.6821621339566,-75.7467793450599,0,0.200000878444806,874.230947175284
4373,109.402191162109,-710.72119140625,0,180,0,5.5925726890564,39.6821623088767,-75.7467770214193,0,0.200000878444806,874.430948053729
4374,109.601234436035,-710.70166015625,0,180,0,5.5925726890564,39.6821624843451,-75.7467746978678,0,0.199999236552683,874.630947290282
4375,109.800277709961,-710.682189941406,0,180,0,5.5925726890564,39.6821626592652,-75.7467723743163,0,0.19999328529017,874.830940575572
