index,x,y,z,yaw,pitch,roll,latitude,longitude,altitude,segment_distance_m,distance_traveled_m
5310,299.200805664062,-722.627075195313,0,358.381626605988,0,180,39.68205534653,-75.7445613883506,0,0.201158710623064,1060.7337214874
5311,299.401885986328,-722.632629394531,0,358.417424559593,0,180,39.6820552966311,-75.7445590410194,0,0.20115701611281,1060.93487850351
5312,299.602935791016,-722.638244628906,0,358.453179001808,0,180,39.6820552461838,-75.7445566940445,0,0.201128204938959,1061.13600670845
5313,299.803924560547,-722.6435546875,0,358.486532688141,0,180,39.6820551984783,-75.744554347782,0,0.201058902314608,1061.33706561077
5314,300.0048828125,-722.648803710938,0,358.518501162529,0,180,39.682055151321,-75.7445520018758,0,0.201026792431017,1061.5380924032
5315,300.205841064453,-722.653930664063,0,358.550609230995,0,180,39.6820551052605,-75.7445496559696,0,0.201023642083218,1061.73911604528
5316,300.406768798828,-722.659057617188,0,358.581817388535,0,180,39.6820550592,-75.7445473104196,0,0.200993134433534,1061.94010917972
5317,300.607635498047,-722.663879394531,0,358.610945820808,0,180,39.6820550158811,-75.7445449655822,0,0.200924563933304,1062.14103374365
5318,300.808532714844,-722.668701171875,0,358.640371799469,0,180,39.6820549725623,-75.7445426203884,0,0.200955072723938,1062.34198881637
5319,301.009399414062,-722.673522949219,0,358.6699655056,0,180,39.6820549292435,-75.744540275551,0,0.200924563933304,1062.54291338031
5320,301.210205078125,-722.678039550781,0,358.697089672089,0,180,39.6820548886663,-75.744537931426,0,0.200856452247011,1062.74376983255
5321,301.411041259766,-722.682556152344,0,358.724665880203,0,180,39.6820548480892,-75.7445355869448,0,0.200886962109691,1062.94465679466
5322,301.611907958984,-722.687072753906,0,358.752705574036,0,180,39.682054807512,-75.7445332421073,0,0.200917471974714,1063.14557426664
5323,301.812683105469,-722.691345214844,0,358.779005169868,0,180,39.6820547691283,-75.7445308983386,0,0.200820599959976,1063.3463948666
5324,302.013519287109,-722.695495605469,0,358.805530071259,0,180,39.6820547318412,-75.7445285538574,0,0.200879062120287,1063.54727392872
5325,302.214324951172,-722.69970703125,0,358.832703232765,0,180,39.6820546940057,-75.7445262097325,0,0.200849821574958,1063.74812375029
5326,302.415130615234,-722.703735351563,0,358.85879278183,0,180,39.6820546578153,-75.7445238656075,0,0.200846065642625,1063.94896981594
5327,302.615905761719,-722.707702636719,0,358.885145068169,0,180,39.6820546221732,-75.7445215218388,0,0.200814339122816,1064.14978415506
5328,302.816772460937,-722.711608886719,0,358.912390112877,0,180,39.6820545870795,-75.7445191770013,0,0.200904678004516,1064.35068883306
5329,303.017578125,-722.71533203125,0,358.938971877098,0,180,39.6820545536308,-75.7445168328764,0,0.200840176570282,1064.55152900963
5330,303.218414306641,-722.718994140625,0,358.966292738914,0,180,39.6820545207304,-75.7445144883952,0,0.200869566886227,1064.75239857652
5331,303.419281005859,-722.72265625,0,358.994877815247,0,180,39.68205448783,-75.7445121435577,0,0.200900079392991,1064.95329865591
5332,303.620178222656,-722.726013183594,0,359.023216426373,0,180,39.6820544576713,-75.744509798364,0,0.200925261527473,1065.15422391744
5333,303.821105957031,-722.729431152344,0,359.053283214569,0,180,39.6820544269643,-75.744507452814,0,0.200956803695338,1065.35518072114
5334,304.022064208984,-722.732727050781,0,359.084841907024,0,180,39.682054397354,-75.7445051069078,0,0.200985278004549,1065.55616599914
5335,304.223114013672,-722.73583984375,0,359.118126571178,0,180,39.6820543693886,-75.7445027599329,0,0.201073900456892,1065.7572398996
5336,304.424255371094,-722.738891601562,0,359.154316484928,0,180,39.6820543419716,-75.7445004118892,0,0.201164507036556,1065.95840440663
5337,304.625518798828,-722.741760253906,0,359.19403719902,0,180,39.6820543161997,-75.7444980624204,0,0.201283870465716,1066.1596882771
5338,304.826904296875,-722.744567871094,0,359.23866802454,0,180,39.6820542909761,-75.7444957115267,0,0.201405068302313,1066.3610933454
5339,305.028594970703,-722.7470703125,0,359.291676521301,0,180,39.6820542684941,-75.7444933570705,0,0.201706197530554,1066.56279954293
5340,305.230590820313,-722.749572753906,0,359.354997694492,0,180,39.6820542460122,-75.7444909990518,0,0.20201134986036,1066.76481089279
5341,305.433380126953,-722.751586914063,0,359.4428627491,0,180,39.682054227917,-75.7444886317706,0,0.202799308995175,1066.96761020179
5342,305.637603759766,-722.75341796875,0,359.574948370457,0,180,39.6820542114668,-75.7444862477456,0,0.20423184120113,1067.17184204299
5343,305.84619140625,-722.754577636719,0,359.844585046172,0,180,39.6820542010483,-75.7444838127769,0,0.208590870115852,1067.3804329131
5344,306.139770507813,-722.751281738281,0,2.77570939064026,0,180,39.6820542306587,-75.744480385652,0,0.293597601864789,1067.67403051497
5345,306.339538574219,-722.741577148438,0,2.77570939064026,0,180,39.6820543178447,-75.7444780536395,0,0.200003648516039,1067.87403416349
5346,306.539306640625,-722.731872558594,0,2.77570939064026,0,180,39.6820544050307,-75.7444757216271,0,0.200003648516039,1068.074037812
5347,306.739074707031,-722.722229003906,0,2.77570939064026,0,180,39.6820544916684,-75.7444733896146,0,0.200000696255545,1068.27403850826
5348,306.938842773437,-722.712524414063,0,2.77570939064026,0,180,39.6820545788544,-75.7444710576021,0,0.200003648516039,1068.47404215677
5349,307.138580322266,-722.702819824219,0,2.77570939064026,0,180,39.6820546660404,-75.7444687259459,0,0.199973166889718,1068.67401532366
5350,307.338348388672,-722.693176269531,0,2.77570939064026,0,180,39.6820547526781,-75.7444663939335,0,0.200000696255545,1068.87401601992
5351,307.538116455078,-722.683471679688,0,2.77570939064026,0,180,39.6820548398641,-75.744464061921,0,0.200003648516039,1069.07401966843
5352,307.737884521484,-722.673767089844,0,2.77570939064026,0,180,39.6820549270501,-75.7444617299086,0,0.200003648516039,1069.27402331695
5353,307.937652587891,-722.664123535156,0,2.77570939064026,0,180,39.6820550136878,-75.7444593978961,0,0.200000696255545,1069.47402401321
5354,308.137420654297,-722.654418945313,0,2.77570939064026,0,180,39.6820551008738,-75.7444570658836,0,0.200003648516039,1069.67402766172
5355,308.337188720703,-722.644714355469,0,2.77570939064026,0,180,39.6820551880598,-75.7444547338712,0,0.200003648516039,1069.87403131024
5356,308.536956787109,-722.635070800781,0,2.77570939064026,0,180,39.6820552746975,-75.7444524018587,0,0.200000696255545,1070.07403200649
5357,308.736724853516,-722.625366210938,0,2.77570939064026,0,180,39.6820553618835,-75.7444500698463,0,0.200003648516039,1070.27403565501
5358,308.936492919922,-722.615661621094,0,2.77570939064026,0,180,39.6820554490695,-75.7444477378338,0,0.200003648516039,1070.47403930353
5359,309.136260986328,-722.60595703125,0,2.77570939064026,0,180,39.6820555362555,-75.7444454058213,0,0.200003648516039,1070.67404295204
5360,309.335998535156,-722.596313476562,0,2.77570939064026,0,180,39.6820556228932,-75.7444430741651,0,0.199970214179208,1070.87401316622
5361,309.535766601562,-722.586608886719,0,2.77570939064026,0,180,39.6820557100792,-75.7444407421527,0,0.200003648516039,1071.07401681474
5362,309.735534667969,-722.576904296875,0,2.77570939064026,0,180,39.6820557972652,-75.7444384101402,0,0.200003648516039,1071.27402046325
5363,309.935302734375,-722.567260742188,0,2.77570939064026,0,180,39.6820558839028,-75.7444360781277,0,0.200000696255545,1071.47402115951
5364,310.135070800781,-722.557556152344,0,2.77570939064026,0,180,39.6820559710889,-75.7444337461153,0,0.200003648516039,1071.67402480802
5365,310.334838867188,-722.5478515625,0,2.77570939064026,0,180,39.6820560582749,-75.7444314141028,0,0.200003648516039,1071.87402845654
5366,310.534606933594,-722.538208007813,0,2.77570939064026,0,180,39.6820561449125,-75.7444290820904,0,0.200000696255545,1072.0740291528
5367,310.734375,-722.528503417969,0,2.77570939064026,0,180,39.6820562320985,-75.7444267500779,0,0.200003648516039,1072.27403280131
5368,310.934143066406,-722.518798828125,0,2.77570939064026,0,180,39.6820563192846,-75.7444244180654,0,0.200003648516039,1072.47403644983
5369,311.133911132812,-722.509155273437,0,2.77570939064026,0,180,39.6820564059223,-75.744422086053,0,0.200000696255545,1072.67403714608
5370,311.333679199219,-722.499450683594,0,2.77570939064026,0,180,39.6820564931083,-75.7444197540405,0,0.200003648516039,1072.8740407946
5371,311.533416748047,-722.48974609375,0,2.77570939064026,0,180,39.6820565802943,-75.7444174223843,0,0.199973166889718,1073.07401396149
5372,311.733184814453,-722.480102539063,0,2.77570939064026,0,180,39.6820566669319,-75.7444150903718,0,0.200000696255545,1073.27401465774
5373,311.932952880859,-722.470397949219,0,2.77570939064026,0,180,39.6820567541179,-75.7444127583594,0,0.200003648516039,1073.47401830626
5374,312.132720947266,-722.460693359375,0,2.77570939064026,0,180,39.682056841304,-75.7444104263469,0,0.200003648516039,1073.67402195478
5375,312.332489013672,-722.451049804688,0,2.77570939064026,0,180,39.6820569279416,-75.7444080943345,0,0.200000696255545,1073.87402265103
5376,312.532257080078,-722.441345214844,0,2.77570939064026,0,180,39.6820570151276,-75.744405762322,0,0.200003648516039,1074.07402629955
5377,312.732025146484,-722.431640625,0,2.77570939064026,0,180,39.6820571023136,-75.7444034303096,0,0.200003648516039,1074.27402994806
5378,312.931793212891,-722.421997070313,0,2.77570939064026,0,180,39.6820571889513,-75.7444010982971,0,0.200000696255545,1074.47403064432
5379,313.131561279297,-722.412292480469,0,2.77570939064026,0,180,39.6820572761373,-75.7443987662846,0,0.200003648516039,1074.67403429284
5380,313.331329345703,-722.402587890625,0,2.77570939064026,0,180,39.6820573633233,-75.7443964342722,0,0.200003648516039,1074.87403794135
5381,313.531097412109,-722.392883300781,0,2.77570939064026,0,180,39.6820574505093,-75.7443941022597,0,0.200003648516039,1075.07404158987
5382,313.730834960938,-722.383239746094,0,2.77570939064026,0,180,39.682057537147,-75.7443917706035,0,0.199970214179208,1075.27401180405
5383,313.930603027344,-722.37353515625,0,2.77570939064026,0,180,39.682057624333,-75.744389438591,0,0.200003648516039,1075.47401545256
5384,314.13037109375,-722.363830566406,0,2.77570939064026,0,180,39.682057711519,-75.7443871065786,0,0.200003648516039,1075.67401910108
5385,314.330139160156,-722.354187011719,0,2.77570939064026,0,180,39.6820577981567,-75.7443847745661,0,0.200000696255545,1075.87401979734
5386,314.529907226562,-722.344482421875,0,2.77570939064026,0,180,39.6820578853427,-75.7443824425536,0,0.200003648516039,1076.07402344585
5387,314.729675292969,-722.334777832031,0,2.77570939064026,0,180,39.6820579725287,-75.7443801105412,0,0.200003648516039,1076.27402709437
5388,314.929443359375,-722.325134277344,0,2.77570939064026,0,180,39.6820580591663,-75.7443777785287,0,0.200000696255545,1076.47402779062
5389,315.129211425781,-722.3154296875,0,2.77570939064026,0,180,39.6820581463523,-75.7443754465163,0,0.200003648516039,1076.67403143914
5390,315.328979492187,-722.305725097656,0,2.77570939064026,0,180,39.6820582335384,-75.7443731145038,0,0.200003648516039,1076.87403508765
5391,315.528747558594,-722.296081542969,0,2.77570939064026,0,180,39.682058320176,-75.7443707824914,0,0.200000696255545,1077.07403578391
5392,315.728515625,-722.286376953125,0,2.77570939064026,0,180,39.682058407362,-75.7443684504789,0,0.200003648516039,1077.27403943243
5393,315.928283691406,-722.276672363281,0,2.77570939064026,0,180,39.682058494548,-75.7443661184664,0,0.200003648516039,1077.47404308094
5394,316.128021240234,-722.267028808594,0,2.77570939064026,0,180,39.6820585811857,-75.7443637868102,0,0.199970214179208,1077.67401329512
5395,316.327789306641,-722.25732421875,0,2.77570939064026,0,180,39.6820586683717,-75.7443614547978,0,0.200003648516039,1077.87401694364
5396,316.527557373047,-722.247619628906,0,2.77570939064026,0,180,39.6820587555577,-75.7443591227853,0,0.200003648516039,1078.07402059215
5397,316.727325439453,-722.237976074219,0,2.77570939064026,0,180,39.6820588421954,-75.7443567907728,0,0.200000696255545,1078.27402128841
5398,316.927093505859,-722.228271484375,0,2.77570939064026,0,180,39.6820589293814,-75.7443544587604,0,0.200003648516039,1078.47402493693
5399,317.126861572266,-722.218566894531,0,2.77570939064026,0,180,39.6820590165674,-75.7443521267479,0,0.200003648516039,1078.67402858544
5400,317.326629638672,-722.208862304688,0,2.77570939064026,0,180,39.6820591037534,-75.7443497947355,0,0.200003648516039,1078.87403223396
5401,317.526397705078,-722.19921875,0,2.77570939064026,0,180,39.6820591903911,-75.744347462723,0,0.200000696255545,1079.07403293021
5402,317.726165771484,-722.189514160156,0,2.77570939064026,0,180,39.6820592775771,-75.7443451307105,0,0.200003648516039,1079.27403657873
5403,317.925933837891,-722.179809570313,0,2.77570939064026,0,180,39.6820593647631,-75.7443427986981,0,0.200003648516039,1079.47404022725
5404,318.125701904297,-722.170166015625,0,2.77570939064026,0,180,39.6820594514008,-75.7443404666856,0,0.200000696255545,1079.6740409235
5405,318.325439453125,-722.160461425781,0,2.77570939064026,0,180,39.6820595385868,-75.7443381350294,0,0.199973166889718,1079.87401409039
5406,318.525207519531,-722.150756835937,0,2.77570939064026,0,180,39.6820596257728,-75.7443358030169,0,0.200003648516039,1080.07401773891
5407,318.724975585937,-722.14111328125,0,2.77570939064026,0,180,39.6820597124104,-75.7443334710045,0,0.200000696255545,1080.27401843516
5408,318.924743652344,-722.131408691406,0,2.77570939064026,0,180,39.6820597995964,-75.744331138992,0,0.200003648516039,1080.47402208368
5409,319.12451171875,-722.121704101563,0,2.77570939064026,0,180,39.6820598867824,-75.7443288069796,0,0.200003648516039,1080.67402573219
5410,319.324279785156,-722.112060546875,0,2.77570939064026,0,180,39.6820599734201,-75.7443264749671,0,0.200000696255545,1080.87402642845
5411,319.524047851562,-722.102355957031,0,2.77570939064026,0,180,39.6820600606061,-75.7443241429546,0,0.200003648516039,1081.07403007697
5412,319.723815917969,-722.092651367188,0,2.77570939064026,0,180,39.6820601477921,-75.7443218109422,0,0.200003648516039,1081.27403372548
5413,319.923583984375,-722.0830078125,0,2.77570939064026,0,180,39.6820602344298,-75.7443194789297,0,0.200000696255545,1081.47403442174
5414,320.123352050781,-722.073303222656,0,2.77570939064026,0,180,39.6820603216158,-75.7443171469173,0,0.200003648516039,1081.67403807025
5415,320.323120117187,-722.063598632812,0,2.77570939064026,0,180,39.6820604088018,-75.7443148149048,0,0.200003648516039,1081.87404171877
5416,320.522857666016,-722.053955078125,0,2.77570939064026,0,180,39.6820604954395,-75.7443124832486,0,0.199970214179208,1082.07401193295
5417,320.722625732422,-722.044250488281,0,2.77570939064026,0,180,39.6820605826254,-75.7443101512361,0,0.200003648516039,1082.27401558146
5418,320.922393798828,-722.034545898438,0,2.77570939064026,0,180,39.6820606698114,-75.7443078192237,0,0.200003648516039,1082.47401922998
5419,321.122161865234,-722.024841308594,0,2.77570939064026,0,180,39.6820607569975,-75.7443054872112,0,0.200003648516039,1082.6740228785
5420,321.321929931641,-722.015197753906,0,2.77570939064026,0,180,39.6820608436351,-75.7443031551987,0,0.200000696255545,1082.87402357475
5421,321.521697998047,-722.005493164063,0,2.77570939064026,0,180,39.6820609308211,-75.7443008231863,0,0.200003648516039,1083.07402722327
5422,321.721466064453,-721.995788574219,0,2.77570939064026,0,180,39.6820610180071,-75.7442984911738,0,0.200003648516039,1083.27403087178
5423,321.921234130859,-721.986145019531,0,2.77570939064026,0,180,39.6820611046448,-75.7442961591614,0,0.200000696255545,1083.47403156804
5424,322.121002197266,-721.976440429688,0,2.77570939064026,0,180,39.6820611918308,-75.7442938271489,0,0.200003648516039,1083.67403521656
5425,322.320770263672,-721.966735839844,0,2.77570939064026,0,180,39.6820612790168,-75.7442914951364,0,0.200003648516039,1083.87403886507
5426,322.520538330078,-721.957092285156,0,2.77570939064026,0,180,39.6820613656545,-75.744289163124,0,0.200000696255545,1084.07403956133
5427,322.720275878906,-721.947387695313,0,2.77570939064026,0,180,39.6820614528405,-75.7442868314678,0,0.199973166889718,1084.27401272822
5428,322.920043945312,-721.937683105469,0,2.77570939064026,0,180,39.6820615400265,-75.7442844994553,0,0.200003648516039,1084.47401637673
5429,323.119812011719,-721.928039550781,0,2.77570939064026,0,180,39.6820616266641,-75.7442821674429,0,0.200000696255545,1084.67401707299
5430,323.319580078125,-721.918334960938,0,2.77570939064026,0,180,39.6820617138501,-75.7442798354304,0,0.200003648516039,1084.8740207215
5431,323.520141601562,-721.908508300781,0,2.80056405067444,0,180,39.6820618021328,-75.7442774941554,0,0.200802111376841,1085.07482283288
5432,323.725250244141,-721.897888183594,0,2.96901035308838,0,180,39.6820618975439,-75.7442750997992,0,0.205383402808789,1085.28020623569
5433,323.9296875,-721.887268066406,0,3.11629462242126,0,180,39.682061992955,-75.7442727132805,0,0.204712917209413,1085.4849191529
5434,324.132904052734,-721.875793457031,0,3.22782945632935,0,180,39.6820620960429,-75.7442703410118,0,0.203540251462829,1085.68845940436
5435,324.335845947266,-721.864318847656,0,3.32991194725037,0,180,39.6820621991307,-75.7442679719493,0,0.203266030650086,1085.89172543501
5436,324.538146972656,-721.852294921875,0,3.41290068626404,0,180,39.6820623071536,-75.7442656103681,0,0.202658036271181,1086.09438347128
5437,324.740142822266,-721.840087890625,0,3.48725581169128,0,180,39.6820624168216,-75.7442632523494,0,0.202364361663193,1086.29674783295
5438,324.941925048828,-721.827758789063,0,3.55462384223938,0,180,39.6820625275861,-75.7442608968245,0,0.202158536059842,1086.49890636901
5439,325.143341064453,-721.815063476562,0,3.61113905906677,0,180,39.6820626416408,-75.7442585455745,0,0.201815713733403,1086.70072208274
5440,325.344635009766,-721.802307128906,0,3.66490387916565,0,180,39.6820627562438,-75.7442561957495,0,0.201697736291211,1086.90241981903
5441,325.545745849609,-721.789367675781,0,3.71265578269958,0,180,39.6820628724918,-75.7442538480621,0,0.201526671559455,1087.10394649059
5442,325.746673583984,-721.776123046875,0,3.75527882575989,0,180,39.6820629914815,-75.7442515025121,0,0.201363786803722,1087.30531027739
5443,325.947540283203,-721.763000488281,0,3.79631209373474,0,180,39.6820631093745,-75.7442491576747,0,0.20129488915291,1087.50660516655
5444,326.148254394531,-721.749633789063,0,3.83280658721924,0,180,39.6820632294609,-75.7442468146185,0,0.201158701363484,1087.70776386791
5445,326.348876953125,-721.736022949219,0,3.86631727218628,0,180,39.6820633517406,-75.744244472631,0,0.201083728774744,1087.90884759669
5446,326.549468994141,-721.722473144531,0,3.8988676071167,0,180,39.682063473472,-75.7442421309998,0,0.201049158480914,1088.10989675517
5447,326.749938964844,-721.708740234375,0,3.9283459186554,0,180,39.6820635968484,-75.7442397907936,0,0.200939796892182,1088.31083655206
5448,326.950347900391,-721.694885253906,0,3.95552492141724,0,180,39.6820637213215,-75.7442374512999,0,0.200887286633129,1088.51172383869
5449,327.150695800781,-721.681030273438,0,3.98211479187012,0,180,39.6820638457946,-75.7442351125186,0,0.200826396857388,1088.71255023555
5450,327.351013183594,-721.667053222656,0,4.00692892074585,0,180,39.6820639713644,-75.7442327740937,0,0.200804411817548,1088.91335464737
5451,327.551239013672,-721.652954101563,0,4.02951765060425,0,180,39.6820640980308,-75.7442304367375,0,0.200721618781063,1089.11407626615
5452,327.751434326172,-721.638854980469,0,4.05174779891968,0,180,39.6820642246973,-75.7442280997375,0,0.200691176593763,1089.31476744274
5453,327.951629638672,-721.624694824219,0,4.07329654693604,0,180,39.6820643519121,-75.7442257627376,0,0.200695473720752,1089.51546291646
5454,328.151702880859,-721.610290527344,0,4.09244775772095,0,180,39.6820644813202,-75.7442234271626,0,0.200591091546662,1089.71605400801
5455,328.351806640625,-721.596008300781,0,4.11139249801636,0,180,39.6820646096317,-75.7442210912314,0,0.200612802851467,1089.91666681086
5456,328.551910400391,-721.581604003906,0,4.13013410568237,0,180,39.6820647390398,-75.7442187553002,0,0.200621530352059,1090.11728834121
5457,328.751922607422,-721.567077636719,0,4.14706802368164,0,180,39.6820648695447,-75.7442164204377,0,0.200539019408138,1090.31782736062
5458,328.951934814453,-721.552551269531,0,4.16347885131836,0,180,39.6820650000495,-75.7442140855753,0,0.200539019408138,1090.51836638003
5459,329.151916503906,-721.537963867188,0,4.17978954315186,0,180,39.6820651311027,-75.744211751069,0,0.200513013103052,1090.71887939313
5460,329.351867675781,-721.523315429688,0,4.19528770446777,0,180,39.6820652627042,-75.7442094169191,0,0.200487026651046,1090.91936641978
5461,329.551788330078,-721.508666992188,0,4.2097110748291,0,180,39.6820653943057,-75.7442070831254,0,0.200456590651647,1091.11982301043
5462,329.751708984375,-721.493896484375,0,4.22410917282105,0,180,39.6820655270039,-75.7442047493317,0,0.200465547951586,1091.32028855839
5463,329.951629638672,-721.479187011719,0,4.23848152160645,0,180,39.6820656591537,-75.744202415538,0,0.200461060059842,1091.52074961845
5464,330.151458740234,-721.464294433594,0,4.25132942199707,0,180,39.6820657929486,-75.744200082813,0,0.200383279528221,1091.72113289797
5465,330.351348876953,-721.449401855469,0,4.26420974731445,0,180,39.6820659267434,-75.7441977493755,0,0.20044414593759,1091.92157704391
5466,330.551177978516,-721.434509277344,0,4.27712249755859,0,180,39.6820660605383,-75.7441954166506,0,0.200383279528221,1092.12196032344
5467,330.751037597656,-721.419555664063,0,4.28927087783814,0,180,39.6820661948815,-75.7441930835694,0,0.200418257434798,1092.32237858087
5468,330.950836181641,-721.404479980469,0,4.30094432830811,0,180,39.6820663303214,-75.7441907512006,0,0.200366540115809,1092.52274512099
5469,331.150634765625,-721.389465332031,0,4.31269836425781,0,180,39.682066465213,-75.7441884188319,0,0.200361957042406,1092.72310707803
5470,331.350433349609,-721.374389648438,0,4.32427358627319,0,180,39.6820666006528,-75.7441860864632,0,0.200366540115809,1092.92347361815
5471,331.550231933594,-721.359252929688,0,4.33499383926392,0,180,39.682066736641,-75.7441837540945,0,0.200371141676335,1093.12384475983
5472,331.75,-721.344116210938,0,4.34584045410156,0,180,39.6820668726292,-75.7441814220821,0,0.200340711315021,1093.32418547114
5473,331.949737548828,-721.328918457031,0,4.35681438446045,0,180,39.6820670091658,-75.7441790904259,0,0.200314902430305,1093.52450037357
5474,332.149505615234,-721.313659667969,0,4.36693096160889,0,180,39.6820671462507,-75.7441767584134,0,0.20034997129859,1093.72485034487
5475,332.349243164062,-721.29833984375,0,4.37708950042725,0,180,39.682067283884,-75.7441744267572,0,0.200324200799507,1093.92517454567
5476,332.548980712891,-721.283081054688,0,4.38742113113403,0,180,39.6820674209688,-75.744172095101,0,0.200319542370487,1094.12549408804
5477,332.748718261719,-721.267700195313,0,4.39726829528809,0,180,39.6820675591504,-75.7441697634448,0,0.200328877716072,1094.32582296576
5478,332.948425292969,-721.252319335938,0,4.40694713592529,0,180,39.682067697332,-75.7441674321448,0,0.200298450233151,1094.52612141599
5479,333.148162841797,-721.236999511719,0,4.41685247421265,0,180,39.6820678349652,-75.7441651004886,0,0.200324200799507,1094.72644561679
5480,333.347869873047,-721.221496582031,0,4.42650985717773,0,180,39.6820679742435,-75.7441627691886,0,0.200307860953044,1094.92675347774
5481,333.547576904297,-721.205993652344,0,4.43592977523804,0,180,39.6820681135217,-75.7441604378887,0,0.200307860953044,1095.12706133869
5482,333.747283935547,-721.190551757813,0,4.44564151763916,0,180,39.6820682522517,-75.7441581065887,0,0.200303146349234,1095.32736448504
5483,333.946960449219,-721.174987792969,0,4.45521879196167,0,180,39.6820683920783,-75.744155775645,0,0.20028216873654,1095.52764665378
5484,334.146667480469,-721.159423828125,0,4.46464252471924,0,180,39.6820685319049,-75.744153444345,0,0.200312594043275,1095.72795924782
5485,334.346374511719,-721.143798828125,0,4.47445011138916,0,180,39.6820686722798,-75.7441511130451,0,0.200317345618617,1095.92827659344
5486,334.546081542969,-721.128173828125,0,4.48412847518921,0,180,39.6820688126547,-75.7441487817451,0,0.200317345618617,1096.12859393906
5487,334.745758056641,-721.112487792969,0,4.49392127990723,0,180,39.682068953578,-75.7441464508014,0,0.200291691817403,1096.32888563088
5488,334.945465087891,-721.096740722656,0,4.50424289703369,0,180,39.6820690950496,-75.7441441195014,0,0.200326904219367,1096.5292125351
5489,335.145202636719,-721.080993652344,0,4.51438045501709,0,180,39.6820692365212,-75.7441417878452,0,0.200357327381093,1096.72956986248
5490,335.344909667969,-721.065185546875,0,4.52514314651489,0,180,39.6820693785412,-75.7441394565453,0,0.200331711242129,1096.92990157372
5491,335.544647216797,-721.049377441406,0,4.53637886047363,0,180,39.6820695205611,-75.7441371248891,0,0.200362133673952,1097.13026370739
5492,335.744384765625,-721.033508300781,0,4.54814195632935,0,180,39.6820696631294,-75.7441347932329,0,0.20036695844386,1097.33063066584
5493,335.944152832031,-721.017639160156,0,4.56098508834839,0,180,39.6820698056977,-75.7441324612204,0,0.200397380172167,1097.53102804601
5494,336.143981933594,-721.001647949219,0,4.57482957839966,0,180,39.6820699493627,-75.7441301284954,0,0.200467924263518,1097.73149597027
5495,336.343811035156,-720.985656738281,0,4.59060859680176,0,180,39.6820700930276,-75.7441277957705,0,0.200467924263518,1097.93196389454
5496,336.543792724609,-720.969543457031,0,4.60909175872803,0,180,39.6820702377893,-75.7441254612643,0,0.200629793273999,1098.13259368781
5497,336.743865966797,-720.953369140625,0,4.63223171234131,0,180,39.6820703830993,-75.7441231256893,0,0.200725959334182,1098.33331964715
5498,336.944213867188,-720.937072753906,0,4.66380739212036,0,180,39.6820705295059,-75.7441207869081,0,0.201009585370994,1098.53432923252
5499,337.145324707031,-720.920593261719,0,4.71934700012207,0,180,39.6820706775576,-75.7441184392206,0,0.201784894294435,1098.73611412681
5500,337.351348876953,-720.9033203125,0,4.93033218383789,0,180,39.6820708327377,-75.7441160341769,0,0.20674697909936,1098.94286110591
5501,337.569915771484,-720.882751464844,0,5.54287910461426,0,180,39.6820710175281,-75.7441134827145,0,0.219532605503011,1099.16239371141
5502,337.768981933594,-720.863403320313,0,5.54287910461426,0,180,39.6820711913517,-75.7441111588958,0,0.200004218939897,1099.36239793035
5503,337.968048095703,-720.844116210938,0,5.54287910461426,0,180,39.6820713646271,-75.744108835077,0,0.199998323705473,1099.56239625406
5504,338.167114257813,-720.824768066406,0,5.54287910461426,0,180,39.6820715384507,-75.7441065112583,0,0.200004218939897,1099.762400473
5505,338.366180419922,-720.805480957031,0,5.54287910461426,0,180,39.682071711726,-75.7441041874396,0,0.199998323705473,1099.9623987967
5506,338.565246582031,-720.7861328125,0,5.54287910461426,0,180,39.6820718855496,-75.7441018636209,0,0.200004218939897,1100.16240301564
5507,338.764312744141,-720.766845703125,0,5.54287910461426,0,180,39.682072058825,-75.7440995398022,0,0.199998323705473,1100.36240133935
5508,338.96337890625,-720.747497558594,0,5.54287910461426,0,180,39.6820722326486,-75.7440972159835,0,0.200004218939897,1100.56240555829
5509,339.162445068359,-720.728210449219,0,5.54287910461426,0,180,39.6820724059239,-75.7440948921648,0,0.199998323705473,1100.762403882
5510,339.361511230469,-720.708862304688,0,5.54287910461426,0,180,39.6820725797475,-75.7440925683461,0,0.200004218939897,1100.96240810094
5511,339.560577392578,-720.689575195313,0,5.54287910461426,0,180,39.6820727530228,-75.7440902445274,0,0.199998323705473,1101.16240642464
5512,339.759613037109,-720.670227050781,0,5.54287910461426,0,180,39.6820729268465,-75.7440879210649,0,0.199973844516657,1101.36238026916
5513,339.958679199219,-720.650939941406,0,5.54287910461426,0,180,39.6820731001218,-75.7440855972462,0,0.199998323705473,1101.56237859286
5514,340.157745361328,-720.631591796875,0,5.54287910461426,0,180,39.6820732739454,-75.7440832734275,0,0.200004218939897,1101.7623828118
5515,340.356811523437,-720.6123046875,0,5.54287910461426,0,180,39.6820734472207,-75.7440809496088,0,0.199998323705473,1101.96238113551
5516,340.555877685547,-720.592956542969,0,5.54287910461426,0,180,39.6820736210443,-75.7440786257901,0,0.200004218939897,1102.16238535445
5517,340.754943847656,-720.573669433594,0,5.54287910461426,0,180,39.6820737943196,-75.7440763019713,0,0.199998323705473,1102.36238367815
5518,340.954010009766,-720.554321289063,0,5.54287910461426,0,180,39.6820739681433,-75.7440739781526,0,0.200004218939897,1102.56238789709
