index,x,y,z,roll,pitch,yaw,latitude,longitude,altitude,segment_distance_m,distance_traveled_m
51,734.157287597656,-743.69189453125,0,0,0,69.8118000030518,39.6819517590535,-75.7567357003693,0,0.2000690061762,10.2435863949704
52,734.226379394531,-743.504272460938,0,0,0,69.8010902404785,39.681951138332,-75.7567335101443,0,0.199939284943617,10.443525679914
53,734.29541015625,-743.316528320313,0,0,0,69.7905464172363,39.6819505181589,-75.7567313184944,0,0.200032768321819,10.6435584482358
54,734.364501953125,-743.12890625,0,0,0,69.7801723480225,39.6819498974374,-75.7567291282694,0,0.199939284943617,10.8434977331795
55,734.433654785156,-742.941162109375,0,0,0,69.7699642181397,39.6819492761676,-75.7567269366195,0,0.20007492725717,11.0435726604366
56,734.502868652344,-742.753540039063,0,0,0,69.7599239349365,39.6819486543495,-75.7567247463945,0,0.199981500842947,11.2435541612796
57,734.572265625,-742.5654296875,0,0,0,69.7689189910889,39.6819480308863,-75.7567225504695,0,0.200502977979928,11.4440571392595
58,734.641906738281,-742.376159667969,0,0,0,69.814136505127,39.6819474052297,-75.7567203410071,0,0.201675543763768,11.6457326830233
59,734.71142578125,-742.186950683594,0,0,0,69.8595218658447,39.6819467806698,-75.7567181322571,0,0.201576132276393,11.8473088152997
60,734.780700683594,-741.997619628906,0,0,0,69.9050731658936,39.6819461583033,-75.7567159220822,0,0.201606697219654,12.0489155125193
61,734.849853515625,-741.808227539063,0,0,0,69.9507942199707,39.6819455370334,-75.7567137111947,0,0.201622116528235,12.2505376290476
62,734.919006347656,-741.618835449219,0,0,0,69.9966793060303,39.6819449157636,-75.7567115003072,0,0.201622116528235,12.4521597455758
63,734.987854003906,-741.429382324219,0,0,0,70.0427322387695,39.6819442972354,-75.7567092887073,0,0.201575014184258,12.65373475976
64,735.056518554688,-741.239807128906,0,0,0,70.0889530181885,39.6819436803523,-75.7567070756823,0,0.201627317622795,12.8553620773828
65,735.125122070312,-741.050231933594,0,0,0,70.1353397369385,39.6819430640175,-75.7567048626573,0,0.201606540156519,13.0569686175394
66,735.193603515625,-740.860534667969,0,0,0,70.1818923950195,39.6819424487794,-75.7567026482074,0,0.201679847624126,13.2586484651635
67,735.261840820313,-740.670837402344,0,0,0,70.2286148071289,39.6819418357345,-75.7567004337574,0,0.20159707918672,13.4602455443502
68,735.329956054688,-740.481079101563,0,0,0,70.275505065918,39.6819412237865,-75.7566982185949,0,0.201613238328609,13.6618587826788
69,735.397888183594,-740.291259765625,0,0,0,70.3225593566895,39.6819406134834,-75.75669600272,0,0.2016089145685,13.8634676972473
70,735.465698242188,-740.101379394531,0,0,0,70.3697814941406,39.681940004277,-75.7566937861325,0,0.201625294477623,14.0650929917249
71,735.533386230469,-739.911499023438,0,0,0,70.4171733856201,39.6819393961672,-75.7566915695451,0,0.201584272909031,14.266677264634
72,735.600830078125,-739.721435546875,0,0,0,70.4647274017334,39.6819387902509,-75.7566893508201,0,0.201674980376108,14.4683522450101
73,735.668212890625,-739.531433105469,0,0,0,70.512451171875,39.6819381848828,-75.7566871328076,0,0.201597051468382,14.6699492964785
74,735.7353515625,-739.34130859375,0,0,0,70.5603427886963,39.6819375817081,-75.7566849133702,0,0.201630680248399,14.8715799767269
75,735.802368164063,-739.151184082031,0,0,0,70.6084003448486,39.6819369796301,-75.7566826939327,0,0.201590066325898,15.0731700430528
76,735.869262695313,-738.9609375,0,0,0,70.6566276550293,39.6819363786488,-75.7566804730702,0,0.201664672874875,15.2748347159276
77,735.935913085938,-738.770629882812,0,0,0,70.7050189971924,39.6819357798608,-75.7566782514953,0,0.201641423646157,15.4764761395738
78,736.002502441406,-738.580322265625,0,0,0,70.7535781860352,39.6819351816212,-75.7566760299203,0,0.201621257364712,15.6780973969385
79,736.06884765625,-738.389892578125,0,0,0,70.8023052215576,39.6819345855749,-75.7566738069204,0,0.201656027467594,15.8797534244061
80,736.135070800781,-738.199462890625,0,0,0,70.8511962890625,39.6819339906253,-75.7566715839204,0,0.201615899057972,16.0813693234641
81,736.201110839844,-738.008972167969,0,0,0,70.9002590179443,39.6819333973207,-75.7566693602079,0,0.201613497012171,16.2829828204762
82,736.266967773438,-737.818420410156,0,0,0,70.9494857788086,39.6819328056611,-75.756667135783,0,0.201611279713723,16.48459410019
83,736.332702636719,-737.627746582031,0,0,0,70.9988803863525,39.6819322150982,-75.756664909933,0,0.201686838892494,16.6862809390825
84,736.398315429688,-737.437072753906,0,0,0,71.0484428405762,39.681931625632,-75.7566626840831,0,0.201647086100945,16.8879280251834
85,736.463684082031,-737.246337890625,0,0,0,71.0981712341309,39.6819310383592,-75.7566604575206,0,0.201625516193152,17.0895535413766
86,736.528930664062,-737.055541992187,0,0,0,71.1480655670166,39.681930452183,-75.7566582302456,0,0.201643723748927,17.2911972651255
87,736.593933105469,-736.86474609375,0,0,0,71.1981296539307,39.6819298682001,-75.7566560029707,0,0.201564858666747,17.4927621237922
88,736.658874511719,-736.673767089844,0,0,0,71.2483577728271,39.6819292847657,-75.7566537735582,0,0.201718532065725,17.694480655858
89,736.7236328125,-736.482849121094,0,0,0,71.2987575531006,39.6819287029762,-75.7566515448582,0,0.201601855923255,17.8960825117812
90,736.788146972656,-736.291748046875,0,0,0,71.3493213653564,39.6819281233801,-75.7566493140208,0,0.201697043677458,18.0977795554587
91,736.852600097656,-736.100708007813,0,0,0,71.400053024292,39.6819275443323,-75.7566470838958,0,0.201619696079691,18.2993992515384
92,736.916748046875,-735.909484863281,0,0,0,71.4509506225586,39.6819269680262,-75.7566448516334,0,0.201695935490507,18.5010951870289
93,736.980834960938,-735.718322753906,0,0,0,71.5020141601562,39.6819263922685,-75.7566426200834,0,0.201618661375265,18.7027138484041
94,737.044677734375,-735.527099609375,0,0,0,71.5532474517822,39.6819258187041,-75.7566403878209,0,0.20159908413634,18.9043129325405
95,737.1083984375,-735.335693359375,0,0,0,71.6046466827393,39.6819252462364,-75.756638153421,0,0.201734182888788,19.1060471154293
96,737.171936035156,-735.144348144531,0,0,0,71.656213760376,39.6819246754137,-75.7566359197335,0,0.201618495082987,19.3076656105122
97,737.2353515625,-734.952941894531,0,0,0,71.7079467773438,39.6819241056877,-75.7566336853335,0,0.201637996536735,19.509303607049
98,737.298522949219,-734.761413574219,0,0,0,71.7598476409912,39.681923538155,-75.7566314495086,0,0.201677270860396,19.7109808779094
99,737.361572265625,-734.56982421875,0,0,0,71.8119163513184,39.681922971719,-75.7566292129711,0,0.201697043677458,19.9126779215868
100,737.424377441406,-734.378234863281,0,0,0,71.8641510009766,39.6819224074764,-75.7566269764337,0,0.201620860115824,20.1142987817027
101,737.487060546875,-734.1865234375,0,0,0,71.9165534973145,39.6819218443304,-75.7566247384712,0,0.20169889064218,20.3159976723448
102,737.549560546875,-733.994812011719,0,0,0,71.9691219329834,39.6819212828295,-75.7566225005087,0,0.201642061026661,20.5176397333715
103,737.61181640625,-733.802978515625,0,0,0,72.0218563079834,39.681920723522,-75.7566202611213,0,0.201682627536609,20.7193223609081
104,737.674011230469,-733.611145019531,0,0,0,72.0747604370117,39.6819201647627,-75.7566180217338,0,0.201663795419882,20.920986156328
105,737.736022949219,-733.419250488281,0,0,0,72.1278305053711,39.6819196076485,-75.7566157816338,0,0.201665476435572,21.1226516327636
106,737.797790527344,-733.227233886719,0,0,0,72.1810684204102,39.6819190527277,-75.7566135401089,0,0.201706740053573,21.3243583728171
107,737.859375,-733.035278320313,0,0,0,72.2344722747803,39.6819184994518,-75.7566112992964,0,0.201592625724982,21.5259509985421
108,737.920776367188,-732.843139648438,0,0,0,72.2880439758301,39.681917947821,-75.7566090563465,0,0.201711172527411,21.7276621710695
109,737.982116699219,-732.651000976562,0,0,0,72.3417835235596,39.6819173967385,-75.7566068133965,0,0.20169260165805,21.9293547727276
110,738.043151855469,-732.458801269531,0,0,0,72.3956890106201,39.6819168483977,-75.756604569734,0,0.201658170380871,22.1310129431084
111,738.10400390625,-732.266540527344,0,0,0,72.4497623443604,39.681916301702,-75.7566023253591,0,0.201661015247797,22.3326739583562
112,738.164733886719,-732.07421875,0,0,0,72.503999710083,39.6819157561029,-75.7566000802716,0,0.201682415119399,22.5343563734756
113,738.225341796875,-731.8818359375,0,0,0,72.558406829834,39.6819152116004,-75.7565978344717,0,0.20170390506611,22.7360602785418
114,738.285583496094,-731.689392089844,0,0,0,72.6129817962647,39.6819146703881,-75.7565955879592,0,0.201652415868257,22.93771269441
115,738.345764160156,-731.496887207031,0,0,0,72.6677227020264,39.681914129724,-75.7565933407342,0,0.201692444661811,23.1394051390718
116,738.4052734375,-731.305969238281,0,0,0,72.6659660339355,39.6819135950917,-75.7565911120343,0,0.199977560945225,23.3393827000171
117,738.464172363281,-731.117736816406,0,0,0,72.5748767852783,39.6819130659429,-75.7565889146843,0,0.197232168023153,23.5366148680402
118,738.523376464844,-730.9296875,0,0,0,72.4839553833008,39.6819125340523,-75.7565867194718,0,0.197148855037712,23.7337637230779
119,738.582946777344,-730.741638183594,0,0,0,72.3931999206543,39.6819119988716,-75.7565845242594,0,0.197259138019524,23.9310228610974
120,738.642761230469,-730.553771972656,0,0,0,72.3026123046875,39.6819114614976,-75.7565823311844,0,0.197158520015383,24.1281813811128
121,738.702880859375,-730.365905761719,0,0,0,72.2121925354004,39.6819109213819,-75.7565801381094,0,0.197251319366534,24.3254327004794
122,738.763244628906,-730.17822265625,0,0,0,72.1219387054443,39.6819103790728,-75.756577947172,0,0.197151547674412,24.5225842481538
123,738.823974609375,-729.990539550781,0,0,0,72.0318508148193,39.6819098334737,-75.7565757562345,0,0.197263982029484,24.7198482301832
124,738.885009765625,-729.803039550781,0,0,0,71.9419326782227,39.6819092851328,-75.7565735674346,0,0.197184026478977,24.9170322566622
125,738.9462890625,-729.615661621094,0,0,0,71.852180480957,39.6819087345986,-75.7565713800596,0,0.197143705858108,25.1141759625203
126,739.007873535156,-729.428283691406,0,0,0,71.7625942230225,39.6819081813227,-75.7565691926846,0,0.19723877865755,25.3114147411779
127,739.069763183594,-729.241088867188,0,0,0,71.6731758117676,39.6819076253051,-75.7565670074472,0,0.197160418943575,25.5085751601215
128,739.131958007813,-729.053955078125,0,0,0,71.5839233398438,39.6819070665457,-75.7565648229222,0,0.197198507013845,25.7057736671353
129,739.194396972656,-728.866882324219,0,0,0,71.4948406219482,39.681906505593,-75.7565626391097,0,0.197217746627497,25.9029914137628
130,739.257141113281,-728.679992675781,0,0,0,71.4059238433838,39.6819059418986,-75.7565604574348,0,0.197140984769434,26.1001323985322
131,739.320190429688,-728.4931640625,0,0,0,71.3171730041504,39.6819053754625,-75.7565582764723,0,0.197180493558289,26.2973128920905
132,739.383483886719,-728.306457519531,0,0,0,71.2285900115967,39.681904806833,-75.7565560969349,0,0.197143082278604,26.4944559743691
133,739.447082519531,-728.119750976563,0,0,0,71.1401748657227,39.6819042354618,-75.7565539173974,0,0.197241271753558,26.6916972461227
134,739.511047363281,-727.933227539063,0,0,0,71.0519256591797,39.6819036608005,-75.7565517399974,0,0.197186444698357,26.888883690821
135,739.5751953125,-727.746826171875,0,0,0,70.9638442993164,39.6819030844942,-75.7565495640225,0,0.197130487440022,27.0860141782611
136,739.6396484375,-727.560485839844,0,0,0,70.8759288787842,39.6819025054462,-75.75654738876,0,0.197172322255894,27.283186500517
137,739.704406738281,-727.374267578125,0,0,0,70.7881813049316,39.6819019236566,-75.7565452149225,0,0.197156989522633,27.4803434900396
138,739.769409179688,-727.188110351563,0,0,0,70.7006015777588,39.6819013396735,-75.7565430417976,0,0.19717969061294,27.6775231806525
139,739.834777832031,-727.002136230469,0,0,0,70.613187789917,39.6819007524004,-75.7565408708101,0,0.197127964596175,27.8746511452487
140,739.900390625,-726.816223144531,0,0,0,70.5259418487549,39.6819001629339,-75.7565387005351,0,0.197151500435488,28.0718026456842
141,739.966247558594,-726.63037109375,0,0,0,70.4388637542725,39.681899571274,-75.7565365309727,0,0.197175354651559,28.2689780003357
142,740.032409667969,-726.444702148438,0,0,0,70.3519515991211,39.6818989768725,-75.7565343635477,0,0.197105002398228,28.466083002734
143,740.098876953125,-726.259033203125,0,0,0,70.2652053833008,39.6818983797292,-75.7565321961228,0,0.197207650078536,28.6632906528125
144,740.165588378906,-726.073547363281,0,0,0,70.1786270141602,39.6818977803925,-75.7565300308353,0,0.197117759505095,28.8604084123176
145,740.232604980469,-725.888122558594,0,0,0,70.0922164916992,39.6818971783142,-75.7565278662603,0,0.197163848304866,29.0575722606225
146,740.299926757813,-725.702819824219,0,0,0,70.005973815918,39.6818965734941,-75.7565257031104,0,0.197153049866273,29.2547253104887
147,740.367431640625,-725.517639160156,0,0,0,69.9198951721191,39.681895967029,-75.7565235413854,0,0.197100957750483,29.4518262682392
148,740.435302734375,-725.33251953125,0,0,0,69.8339862823486,39.6818953572739,-75.7565213803729,0,0.197169374835974,29.6489956430752
149,740.50341796875,-725.147583007812,0,0,0,69.7482433319092,39.6818947453254,-75.756519221498,0,0.197081716186739,29.8460773592619
150,740.571838378906,-724.962646484375,0,0,0,69.6626663208008,39.6818941306351,-75.756517062623,0,0.197187398753314,30.0432647580153
151,740.640502929687,-724.777893066406,0,0,0,69.5772590637207,39.6818935137516,-75.7565149058856,0,0.197100598642233,30.2403653566575
152,740.709411621094,-724.593200683594,0,0,0,69.4920177459717,39.6818928946746,-75.7565127498606,0,0.197128597672385,30.4374939543299
153,740.778625488281,-724.408630371094,0,0,0,69.4069423675537,39.6818922728559,-75.7565105952606,0,0.197121180159303,30.6346151344892
154,740.848083496094,-724.224182128906,0,0,0,69.3220348358154,39.6818916488439,-75.7565084420857,0,0.197092792601201,30.8317079270904
155,740.917846679688,-724.039733886719,0,0,0,69.2372970581055,39.6818910220901,-75.7565062889107,0,0.197200547238576,31.028908474329
156,740.987915039063,-723.855529785156,0,0,0,69.1527233123779,39.6818903925947,-75.7565041385857,0,0.197080506438237,31.2259889807672
157,741.058227539063,-723.671325683594,0,0,0,69.0683155059814,39.6818897609058,-75.7565019882608,0,0.197167438205952,31.4231564189731
158,741.128784179687,-723.4873046875,0,0,0,68.9840774536133,39.6818891270237,-75.7564998400733,0,0.197083653659103,31.6202400726322
159,741.199645996094,-723.303344726563,0,0,0,68.9000072479248,39.6818884903997,-75.7564976925984,0,0.19713615663424,31.8173762292665
160,741.270751953125,-723.119506835937,0,0,0,68.8161010742188,39.6818878515824,-75.7564955465484,0,0.197110190387964,32.0144864196545
161,741.342102050781,-722.935729980469,0,0,0,68.7323627471924,39.6818872105718,-75.7564934012109,0,0.197141494976421,32.2116279146309
162,741.413757324219,-722.752136230469,0,0,0,68.6487922668457,39.6818865668194,-75.756491258011,0,0.197081564968582,32.4087094795995
163,741.485656738281,-722.568603515625,0,0,0,68.5653896331787,39.6818859208737,-75.7564891155235,0,0.197113630072728,32.6058231096722
164,741.557861328125,-722.385192871094,0,0,0,68.4821529388428,39.6818852721862,-75.756486974461,0,0.197111560599252,32.8029346702714
165,741.630310058594,-722.201904296875,0,0,0,68.3990821838379,39.6818846213054,-75.7564848348236,0,0.197087594702649,33.0000222649741
166,741.703002929688,-722.018676757812,0,0,0,68.3161811828613,39.6818839682313,-75.7564826958986,0,0.197120736044569,33.1971430010187
167,741.776000976563,-721.835571289062,0,0,0,68.2334442138672,39.6818833124154,-75.7564805583986,0,0.197120084044528,33.3942630850632
168,741.849182128906,-721.652587890625,0,0,0,68.1508769989014,39.6818826549544,-75.7564784223237,0,0.19707461825942,33.5913377033226
169,741.922729492188,-721.469665527344,0,0,0,68.0684757232666,39.6818819942035,-75.7564762869612,0,0.197154268617298,33.7884919719399
170,741.996459960938,-721.286926269531,0,0,0,67.9862422943115,39.6818813318074,-75.7564741537362,0,0.197052831413198,33.9855448033531
171,742.070495605469,-721.104248046875,0,0,0,67.9041748046875,39.6818806666697,-75.7564720212238,0,0.197110653425948,34.182655456779
172,742.144714355469,-720.921691894531,0,0,0,67.8222751617432,39.6818799998869,-75.7564698901363,0,0.197066414211344,34.3797218709904
173,742.219299316406,-720.739196777344,0,0,0,67.7405414581299,39.6818793298142,-75.7564677597614,0,0.1971481275471,34.5768699985375
174,742.294067382813,-720.556884765625,0,0,0,67.6589775085449,39.6818786580963,-75.7564656315239,0,0.197048048381777,34.7739180469193
175,742.36962890625,-720.373474121094,0,0,0,67.6194915771484,39.6818779792501,-75.7564634904614,0,0.198365844720215,34.9722838916395
176,742.44580078125,-720.1884765625,0,0,0,67.6294994354248,39.6818772949204,-75.756461330874,0,0.200065617302583,35.1723495089421
177,742.521911621094,-720.003540039063,0,0,0,67.6396751403809,39.681876611139,-75.756459171999,0,0.19998594361322,35.3723354525553
178,742.597961425781,-719.818542480469,0,0,0,67.650016784668,39.681875927906,-75.7564570124115,0,0.200019172777649,35.5723546253329
179,742.674011230469,-719.633605957031,0,0,0,67.6605262756348,39.6818752446729,-75.7564548535366,0,0.199962722761408,35.7723173480943
180,742.75,-719.448547363281,0,0,0,67.6712036132813,39.6818745619883,-75.7564526932366,0,0.200052433665779,35.9723697817601
181,742.825988769531,-719.263549804688,0,0,0,67.6820449829102,39.6818738793036,-75.7564505336491,0,0.19999597441079,36.1723657561709
182,742.901916503906,-719.078552246094,0,0,0,67.6930561065674,39.6818731971672,-75.7564483740617,0,0.199972791981731,36.3723385481526
183,742.977783203125,-718.893493652344,0,0,0,67.7042331695557,39.6818725155791,-75.7564462137617,0,0.200006097834731,36.5723446459874
184,743.053649902344,-718.708435058594,0,0,0,67.7155780792236,39.6818718339911,-75.7564440534618,0,0.200006097834731,36.7723507438221
185,743.129455566406,-718.523315429688,0,0,0,67.7270889282227,39.6818711529514,-75.7564418924493,0,0.200039435387986,36.9723901792101
186,743.205261230469,-718.338256835937,0,0,0,67.73876953125,39.6818704719117,-75.7564397321493,0,0.199982953835281,37.1723731330454
187,743.281005859375,-718.153198242188,0,0,0,67.7506141662598,39.6818697914203,-75.7564375718494,0,0.199959825787264,37.3723329588326
188,743.356689453125,-717.968078613281,0,0,0,67.7626266479492,39.6818691114773,-75.7564354108369,0,0.199993208307939,37.5723261671406
189,743.432434082031,-717.782958984375,0,0,0,67.7748069763184,39.6818684309859,-75.7564332498244,0,0.200016313870977,37.7723424810115
190,743.447265625,-717.746459960938,0,0,0,67.7772254943848,39.681868297739,-75.7564328237495,0,0.0393973778153452,37.8117398588269
191,743.523010253906,-717.56103515625,0,0,0,67.7802829742432,39.6818676172476,-75.7564306591745,0,0.20029879430876,38.0120386531357
192,743.598815917969,-717.375549316406,0,0,0,67.7833194732666,39.6818669362078,-75.756428493887,0,0.200378380786196,38.2124170339218
193,743.674499511719,-717.190185546875,0,0,0,67.7863349914551,39.6818662562647,-75.7564263300246,0,0.200219213408078,38.4126362473299
194,743.750244140625,-717.004760742188,0,0,0,67.7893333435059,39.6818655757733,-75.7564241654496,0,0.20029879430876,38.6129350416387
195,743.825988769531,-716.8193359375,0,0,0,67.7923107147217,39.6818648952819,-75.7564220008746,0,0.20029879430876,38.8132338359474
196,743.901672363281,-716.633850097656,0,0,0,67.7952690124512,39.6818642153388,-75.7564198355872,0,0.200332231918522,39.013566067866
197,743.977355957031,-716.448486328125,0,0,0,67.7982082366943,39.6818635353957,-75.7564176717247,0,0.200219213408078,39.213785281274
198,744.052978515625,-716.263061523437,0,0,0,67.8011264801025,39.6818628560009,-75.7564155071497,0,0.200252664306028,39.4140379455801
199,744.128601074219,-716.077575683594,0,0,0,67.8040256500244,39.6818621766062,-75.7564133418623,0,0.20030918139418,39.6143471269743
200,744.204345703125,-715.892150878906,0,0,0,67.80690574646,39.6818614961147,-75.7564111772873,0,0.20029879430876,39.814645921283
201,744.279968261719,-715.706726074219,0,0,0,67.8097648620606,39.6818608167199,-75.7564090127123,0,0.200252664306028,40.014898585589
202,744.355590820313,-715.521301269531,0,0,0,67.8126068115234,39.6818601373251,-75.7564068481374,0,0.200252664306028,40.2151512498951
203,744.431274414063,-715.335815429688,0,0,0,67.8154277801514,39.681859457382,-75.7564046828499,0,0.200332231918522,40.4154834818136
204,744.5068359375,-715.150329589844,0,0,0,67.8182277679443,39.6818587785356,-75.7564025175625,0,0.200286146816841,40.6157696286304
205,744.582458496094,-714.964965820313,0,0,0,67.821008682251,39.6818580991407,-75.7564003537,0,0.200196149870819,40.8159657785013
206,744.658020019531,-714.779479980469,0,0,0,67.8237705230713,39.6818574202943,-75.7563981884125,0,0.200286146816841,41.0162519253181
207,744.733703613281,-714.593994140625,0,0,0,67.8265132904053,39.6818567403511,-75.7563960231251,0,0.200332231918522,41.2165841572366
208,744.809204101562,-714.408508300781,0,0,0,67.8292369842529,39.6818560620529,-75.7563938578376,0,0.200263128192008,41.4168472854286
209,744.884765625,-714.22314453125,0,0,0,67.8319396972656,39.6818553832064,-75.7563916939751,0,0.200173102286571,41.6170203877152
210,744.960327148438,-714.037658691406,0,0,0,67.8346214294434,39.6818547043599,-75.7563895286877,0,0.200286146816841,41.817306534532
211,745.035888671875,-713.852233886719,0,0,0,67.8372859954834,39.6818540255134,-75.7563873641127,0,0.200229623226918,42.017536157759
