index,y,x,z,roll,yaw,pitch,latitude,longitude,altitude,segment_distance_m,distance_traveled_m
2699,-223.566604614258,743.498718261719,0,0,95.2922763824463,0,0.00173827415086691,0.00572730108531805,0,0.199993697850392,539.810806469318
2700,-223.367446899414,743.480285644531,0,0,95.2922763824463,0,0.00173843973389864,0.0057290901495293,0,0.200008891697758,540.010815361016
2701,-223.168304443359,743.461791992188,0,0,95.2922763824463,0,0.00173860586521357,0.00573087907666851,0,0.199999332450148,540.210814693466
2702,-222.969161987305,743.443359375,0,0,95.2922763824463,0,0.00173877144823109,0.00573266800380772,0,0.199993697850392,540.410808391317
2703,-222.770004272461,743.424926757813,0,0,95.2922763824463,0,0.0017389370312344,0.00573445706801898,0,0.200008891697758,540.610817283014
2704,-222.570861816406,743.406494140625,0,0,95.2922763824463,0,0.00173910261426613,0.00573624599515819,0,0.199993697850392,540.810810980865
2705,-222.371719360352,743.388000488281,0,0,95.2922763824463,0,0.00173926874556685,0.0057380349222974,0,0.199999332450148,541.010810313315
2706,-222.172561645508,743.369567871094,0,0,95.2922763824463,0,0.00173943432859858,0.00573982398650865,0,0.200008891697758,541.210819205013
2707,-221.973419189453,743.351135253906,0,0,95.2922763824463,0,0.0017395999116161,0.00574161291364787,0,0.199993697850392,541.410812902863
2708,-221.774276733398,743.332702636719,0,0,95.2922763824463,0,0.00173976549463362,0.00574340184078708,0,0.199993697850392,541.610806600713
2709,-221.575119018555,743.314208984375,0,0,95.2922763824463,0,0.00173993162593433,0.00574519090499833,0,0.200014525869488,541.810821126583
2710,-221.3759765625,743.295776367188,0,0,95.2922763824463,0,0.00174009720896606,0.00574697983213755,0,0.199993697850392,542.010814824433
2711,-221.176834106445,743.27734375,0,0,95.2922763824463,0,0.00174026279198358,0.00574876875927676,0,0.199993697850392,542.210808522283
2712,-220.977676391602,743.258911132812,0,0,95.2922763824463,0,0.0017404283750011,0.00575055782348801,0,0.200008891697758,542.410817413981
2713,-220.778533935547,743.240478515625,0,0,95.2922763824463,0,0.00174059395800441,0.00575234675062723,0,0.199993697850392,542.610811111832
2714,-220.579391479492,743.221984863281,0,0,95.2922763824463,0,0.00174076008930513,0.00575413567776644,0,0.199999332450148,542.810810444282
2715,-220.380233764648,743.203552246094,0,0,95.2922763824463,0,0.00174092567233686,0.00575592474197769,0,0.200008891697758,543.010819335979
2716,-220.181091308594,743.185119628906,0,0,95.2922763824463,0,0.00174109125535438,0.00575771366911691,0,0.199993697850392,543.21081303383
2717,-219.981948852539,743.166687011719,0,0,95.2922763824463,0,0.00174125683838611,0.00575950259625612,0,0.199993697850392,543.41080673168
2718,-219.782791137695,743.148193359375,0,0,95.2922763824463,0,0.00174142296967261,0.00576129166046737,0,0.200014525869488,543.61082125755
2719,-219.583648681641,743.129760742188,0,0,95.2922763824463,0,0.00174158855270434,0.00576308058760659,0,0.199993697850392,543.8108149554
2720,-219.384506225586,743.111328125,0,0,95.2922763824463,0,0.00174175413572186,0.0057648695147458,0,0.199993697850392,544.01080865325
2721,-219.185348510742,743.092895507813,0,0,95.2922763824463,0,0.00174191971875359,0.00576665857895705,0,0.200008891697758,544.210817544948
2722,-218.986206054687,743.074401855469,0,0,95.2922763824463,0,0.0017420858500401,0.00576844750609627,0,0.199999332450148,544.410816877398
2723,-218.787063598633,743.055969238281,0,0,95.2922763824463,0,0.00174225143307183,0.00577023643323548,0,0.199993697850392,544.610810575249
2724,-218.587905883789,743.037536621094,0,0,95.2922763824463,0,0.00174241701607514,0.00577202549744673,0,0.200008891697758,544.810819466946
2725,-218.388763427734,743.019104003906,0,0,95.2922763824463,0,0.00174258259910687,0.00577381442458595,0,0.199993697850392,545.010813164797
2726,-218.18962097168,743.000610351563,0,0,95.2922763824463,0,0.00174274873040758,0.00577560335172516,0,0.199999332450148,545.210812497247
2727,-217.990463256836,742.982177734375,0,0,95.2922763824463,0,0.00174291431341089,0.00577739241593641,0,0.200008891697758,545.410821388944
2728,-217.791320800781,742.963745117187,0,0,95.2922763824463,0,0.00174307989644262,0.00577918134307563,0,0.199993697850392,545.610815086795
2729,-217.592178344727,742.9453125,0,0,95.2922763824463,0,0.00174324547947435,0.00578097027021484,0,0.199993697850392,545.810808784645
2730,-217.393020629883,742.926818847656,0,0,95.2922763824463,0,0.00174341161077507,0.00578275933442609,0,0.200014525869488,546.010823310515
2731,-217.193878173828,742.908386230469,0,0,95.2922763824463,0,0.00174357719379259,0.00578454826156531,0,0.199993697850392,546.210817008365
2732,-216.994735717773,742.889953613281,0,0,95.2922763824463,0,0.00174374277681011,0.00578633718870452,0,0.199993697850392,546.410810706215
2733,-216.79557800293,742.871520996094,0,0,95.2922763824463,0,0.00174390835982763,0.00578812625291577,0,0.200008891697758,546.610819597913
2734,-216.596435546875,742.85302734375,0,0,95.2922763824463,0,0.00174407449114256,0.00578991518005499,0,0.199999332450148,546.810818930363
2735,-216.39729309082,742.834594726563,0,0,95.2922763824463,0,0.00174424007416008,0.0057917041071942,0,0.199993697850392,547.010812628214
2736,-216.198135375977,742.816162109375,0,0,95.2922763824463,0,0.00174440565717759,0.00579349317140545,0,0.200008891697758,547.210821519911
2737,-215.998992919922,742.797729492188,0,0,95.2922763824463,0,0.00174457124019511,0.00579528209854467,0,0.199993697850392,547.410815217762
2738,-215.799850463867,742.779296875,0,0,95.2922763824463,0,0.00174473682321263,0.00579707102568388,0,0.199993697850392,547.610808915612
2739,-215.600692749023,742.760803222656,0,0,95.2922763824463,0,0.00174490295452756,0.00579886008989513,0,0.200014525869488,547.810823441482
2740,-215.401550292969,742.742370605469,0,0,95.2922763824463,0,0.00174506853754508,0.00580064901703435,0,0.199993697850392,548.010817139332
2741,-215.202407836914,742.723937988281,0,0,95.2922763824463,0,0.0017452341205626,0.00580243794417356,0,0.199993697850392,548.210810837182
2742,-215.00325012207,742.705505371094,0,0,95.2922763824463,0,0.00174539970358012,0.00580422700838481,0,0.200008891697758,548.41081972888
2743,-214.804107666016,742.68701171875,0,0,95.2922763824463,0,0.00174556583488084,0.00580601593552403,0,0.199999332450148,548.61081906133
2744,-214.604965209961,742.668579101563,0,0,95.2922763824463,0,0.00174573141792678,0.00580780486266324,0,0.199993697850392,548.81081275918
2745,-214.405807495117,742.650146484375,0,0,95.2922763824463,0,0.00174589700093009,0.00580959392687449,0,0.200008891697758,549.010821650878
2746,-214.206665039063,742.631713867188,0,0,95.2922763824463,0,0.00174606258394761,0.00581138285401371,0,0.199993697850392,549.210815348729
2747,-214.007522583008,742.613220214844,0,0,95.2922763824463,0,0.00174622871526253,0.00581317178115292,0,0.199999332450148,549.410814681179
2748,-213.808364868164,742.594787597656,0,0,95.2922763824463,0,0.00174639429826584,0.00581496084536417,0,0.200008891697758,549.610823572876
2749,-213.609222412109,742.576354980469,0,0,95.2922763824463,0,0.00174655988129757,0.00581674977250339,0,0.199993697850392,549.810817270727
2750,-213.410079956055,742.557922363281,0,0,95.2922763824463,0,0.00174672546430088,0.0058185386996426,0,0.199993697850392,550.010810968577
2751,-213.210922241211,742.539428710938,0,0,95.2922763824463,0,0.00174689159561581,0.00582032776385385,0,0.200014525869488,550.210825494447
2752,-213.011779785156,742.52099609375,0,0,95.2922763824463,0,0.00174705717863333,0.00582211669099307,0,0.199993697850392,550.410819192297
2753,-212.812637329102,742.502563476563,0,0,95.2922763824463,0,0.00174722276166506,0.00582390561813228,0,0.199993697850392,550.610812890147
2754,-212.613479614258,742.484130859375,0,0,95.2922763824463,0,0.00174738834469679,0.00582569468234353,0,0.200008891697758,550.810821781845
2755,-212.414337158203,742.465637207031,0,0,95.2922763824463,0,0.00174755447598329,0.00582748360948275,0,0.199999332450148,551.010821114295
2756,-212.215194702148,742.447204589844,0,0,95.2922763824463,0,0.00174772005900081,0.00582927253662196,0,0.199993697850392,551.210814812146
2757,-212.016052246094,742.428771972656,0,0,95.2922763824463,0,0.00174788564201833,0.00583106146376118,0,0.199993697850392,551.410808509996
2758,-211.81689453125,742.410339355469,0,0,95.2922763824463,0,0.00174805122503585,0.00583285052797243,0,0.200008891697758,551.610817401694
2759,-211.617752075195,742.391845703125,0,0,95.2922763824463,0,0.00174821735635078,0.00583463945511164,0,0.199999332450148,551.810816734144
2760,-211.418609619141,742.373413085938,0,0,95.2922763824463,0,0.0017483829393683,0.00583642838225086,0,0.199993697850392,552.010810431994
2761,-211.219451904297,742.35498046875,0,0,95.2922763824463,0,0.00174854852238582,0.00583821744646211,0,0.200008891697758,552.210819323692
2762,-211.020309448242,742.336547851563,0,0,95.2922763824463,0,0.00174871410540334,0.00584000637360132,0,0.199993697850392,552.410813021542
2763,-210.821166992188,742.318115234375,0,0,95.2922763824463,0,0.00174887968843507,0.00584179530074054,0,0.199993697850392,552.610806719393
2764,-210.622009277344,742.299621582031,0,0,95.2922763824463,0,0.00174904581972157,0.00584358436495179,0,0.200014525869488,552.810821245262
2765,-210.422866821289,742.281188964844,0,0,95.2922763824463,0,0.00174921140273909,0.005845373292091,0,0.199993697850392,553.010814943112
2766,-210.223724365234,742.262756347656,0,0,95.2922763824463,0,0.00174937698577082,0.00584716221923022,0,0.199993697850392,553.210808640963
2767,-210.024566650391,742.244323730469,0,0,95.2922763824463,0,0.00174954256880255,0.00584895128344147,0,0.200008891697758,553.41081753266
2768,-209.825424194336,742.225830078125,0,0,95.2922763824463,0,0.00174970870008906,0.00585074021058068,0,0.199999332450148,553.610816865111
2769,-209.626281738281,742.207397460938,0,0,95.2922763824463,0,0.00174987428310658,0.0058525291377199,0,0.199993697850392,553.810810562961
2770,-209.427124023437,742.18896484375,0,0,95.2922763824463,0,0.0017500398661241,0.00585431820193115,0,0.200008891697758,554.010819454659
2771,-209.227981567383,742.170532226563,0,0,95.2922763824463,0,0.00175020544917004,0.00585610712907036,0,0.199993697850392,554.210813152509
2772,-209.028839111328,742.152038574219,0,0,95.2922763824463,0,0.00175037158047076,0.00585789605620958,0,0.199999332450148,554.410812484959
2773,-208.829681396484,742.133605957031,0,0,95.2922763824463,0,0.00175053716347406,0.00585968512042083,0,0.200008891697758,554.610821376657
2774,-208.63053894043,742.115173339844,0,0,95.2922763824463,0,0.00175070274650579,0.00586147404756004,0,0.199993697850392,554.810815074507
2775,-208.431396484375,742.096740722656,0,0,95.2922763824463,0,0.0017508683295091,0.00586326297469925,0,0.199993697850392,555.010808772358
2776,-208.232238769531,742.078247070313,0,0,95.2922763824463,0,0.00175103446083824,0.0058650520389105,0,0.200014525869488,555.210823298227
2777,-208.033096313477,742.059814453125,0,0,95.2922763824463,0,0.00175120004384155,0.00586684096604972,0,0.199993697850392,555.410816996077
2778,-207.833953857422,742.041381835938,0,0,95.2922763824463,0,0.00175136562685907,0.00586862989318893,0,0.199993697850392,555.610810693928
2779,-207.634796142578,742.02294921875,0,0,95.2922763824463,0,0.00175153120987659,0.00587041895740019,0,0.200008891697758,555.810819585625
2780,-207.435653686523,742.004455566406,0,0,95.2922763824463,0,0.00175169734120573,0.0058722078845394,0,0.199999332450148,556.010818918076
2781,-207.236511230469,741.986022949219,0,0,95.2922763824463,0,0.00175186292420904,0.00587399681167861,0,0.199993697850392,556.210812615926
2782,-207.037353515625,741.967590332031,0,0,95.2922763824463,0,0.00175202850724077,0.00587578587588986,0,0.200008891697758,556.410821507624
2783,-206.83821105957,741.949157714844,0,0,95.2922763824463,0,0.00175219409024407,0.00587757480302908,0,0.199993697850392,556.610815205474
2784,-206.639068603516,741.9306640625,0,0,95.2922763824463,0,0.00175236022157321,0.00587936373016829,0,0.199999332450148,556.810814537924
2785,-206.439926147461,741.912231445312,0,0,95.2922763824463,0,0.00175252580459073,0.00588115265730751,0,0.199993697850392,557.010808235775
2786,-206.240768432617,741.893798828125,0,0,95.2922763824463,0,0.00175269138757983,0.00588294172151876,0,0.200008891697758,557.210817127472
2787,-206.041625976562,741.875366210938,0,0,95.2922763824463,0,0.00175285697061156,0.00588473064865797,0,0.199993697850392,557.410810825323
2788,-205.842483520508,741.85693359375,0,0,95.2922763824463,0,0.00175302255361487,0.00588651957579719,0,0.199993697850392,557.610804523173
2789,-205.643325805664,741.838439941406,0,0,95.2922763824463,0,0.00175318868494401,0.00588830864000844,0,0.200014525869488,557.810819049042
2790,-205.444183349609,741.820007324219,0,0,95.2922763824463,0,0.00175335426794732,0.00589009756714765,0,0.199993697850392,558.010812746893
2791,-205.245040893555,741.801574707031,0,0,95.2922763824463,0,0.00175351985097905,0.00589188649428687,0,0.199993697850392,558.210806444743
2792,-205.045883178711,741.783142089844,0,0,95.2922763824463,0,0.00175368543401078,0.00589367555849812,0,0.200008891697758,558.410815336441
2793,-204.846740722656,741.7646484375,0,0,95.2922763824463,0,0.00175385156531149,0.00589546448563733,0,0.199999332450148,558.610814668891
2794,-204.647598266602,741.746215820313,0,0,95.2922763824463,0,0.0017540171483148,0.00589725341277655,0,0.199993697850392,558.810808366741
2795,-204.448440551758,741.727783203125,0,0,95.2922763824463,0,0.00175418273134653,0.0058990424769878,0,0.200008891697758,559.010817258439
2796,-204.249298095703,741.709350585938,0,0,95.2922763824463,0,0.00175434831436405,0.00590083140412701,0,0.199993697850392,559.21081095629
2797,-204.050155639648,741.690856933594,0,0,95.2922763824463,0,0.00175451444567898,0.00590262033126623,0,0.199999332450148,559.41081028874
2798,-203.850997924805,741.672424316406,0,0,95.2922763824463,0,0.00175468002868229,0.00590440939547748,0,0.200008891697758,559.610819180437
2799,-203.65185546875,741.653991699219,0,0,95.2922763824463,0,0.00175484561171402,0.00590619832261669,0,0.199993697850392,559.810812878288
2800,-203.452713012695,741.635559082031,0,0,95.2922763824463,0,0.00175501119473154,0.00590798724975591,0,0.199993697850392,560.010806576138
2801,-203.253555297852,741.617065429687,0,0,95.2922763824463,0,0.00175517732604646,0.00590977631396716,0,0.200014525869488,560.210821102008
2802,-203.054412841797,741.5986328125,0,0,95.2922763824463,0,0.00175534290904977,0.00591156524110637,0,0.199993697850392,560.410814799858
2803,-202.855270385742,741.580200195313,0,0,95.2922763824463,0,0.0017555084920815,0.00591335416824559,0,0.199993697850392,560.610808497708
2804,-202.656112670898,741.561767578125,0,0,95.2922763824463,0,0.00175567407508481,0.00591514323245684,0,0.200008891697758,560.810817389406
2805,-202.456970214844,741.543273925781,0,0,95.2922763824463,0,0.00175584020638553,0.00591693215959605,0,0.199999332450148,561.010816721856
2806,-202.257827758789,741.524841308594,0,0,95.2922763824463,0,0.00175600578941726,0.00591872108673527,0,0.199993697850392,561.210810419707
2807,-202.058670043945,741.506408691406,0,0,95.2922763824463,0,0.00175617137242057,0.00592051015094652,0,0.200008891697758,561.410819311404
2808,-201.859527587891,741.487976074219,0,0,95.2922763824463,0,0.0017563369554523,0.00592229907808573,0,0.199993697850392,561.610813009255
2809,-201.660385131836,741.469482421875,0,0,95.2922763824463,0,0.00175650308675301,0.00592408800522495,0,0.199999332450148,561.810812341705
2810,-201.461227416992,741.451049804688,0,0,95.2922763824463,0,0.00175666866978474,0.0059258770694362,0,0.200008891697758,562.010821233402
2811,-201.262084960937,741.4326171875,0,0,95.2922763824463,0,0.00175683425278805,0.00592766599657541,0,0.199993697850392,562.210814931253
2812,-201.062942504883,741.414184570313,0,0,95.2922763824463,0,0.00175699983581978,0.00592945492371463,0,0.199993697850392,562.410808629103
2813,-200.863784790039,741.395751953125,0,0,95.2922763824463,0,0.0017571654188373,0.00593124398792588,0,0.200008891697758,562.610817520801
2814,-200.664642333984,741.377258300781,0,0,95.2922763824463,0,0.00175733155015223,0.00593303291506509,0,0.199999332450148,562.810816853251
2815,-200.46549987793,741.358825683594,0,0,95.2922763824463,0,0.00175749713315554,0.00593482184220431,0,0.199993697850392,563.010810551101
2816,-200.266342163086,741.340393066406,0,0,95.2922763824463,0,0.00175766271618727,0.00593661090641556,0,0.200008891697758,563.210819442799
2817,-200.067199707031,741.321960449219,0,0,95.2922763824463,0,0.00175782829919058,0.00593839983355477,0,0.199993697850392,563.41081314065
2818,-199.868057250977,741.303466796875,0,0,95.2922763824463,0,0.00175799443051972,0.00594018876069399,0,0.199999332450148,563.6108124731
2819,-199.668899536133,741.285034179688,0,0,95.2922763824463,0,0.00175816001353724,0.00594197782490524,0,0.200008891697758,563.810821364797
2820,-199.469757080078,741.2666015625,0,0,95.2922763824463,0,0.00175832559655476,0.00594376675204445,0,0.199993697850392,564.010815062648
2821,-199.270614624023,741.248168945313,0,0,95.2922763824463,0,0.00175849117957227,0.00594555567918367,0,0.199993697850392,564.210808760498
2822,-199.07145690918,741.229675292969,0,0,95.2922763824463,0,0.0017586573108872,0.00594734474339492,0,0.200014525869488,564.410823286368
2823,-198.872314453125,741.211242675781,0,0,95.2922763824463,0,0.00175882289390472,0.00594913367053413,0,0.199993697850392,564.610816984218
2824,-198.67317199707,741.192810058594,0,0,95.2922763824463,0,0.00175898847692224,0.00595092259767335,0,0.199993697850392,564.810810682068
2825,-198.474014282227,741.174377441406,0,0,95.2922763824463,0,0.00175915405992555,0.0059527116618846,0,0.200008891697758,565.010819573766
2826,-198.274871826172,741.155883789063,0,0,95.2922763824463,0,0.00175932019125469,0.00595450058902381,0,0.199999332450148,565.210818906216
2827,-198.075729370117,741.137451171875,0,0,95.2922763824463,0,0.001759485774258,0.00595628951616303,0,0.199993697850392,565.410812604067
2828,-197.876571655273,741.119018554688,0,0,95.2922763824463,0,0.00175965135727552,0.00595807858037428,0,0.200008891697758,565.610821495764
2829,-197.677429199219,741.1005859375,0,0,95.2922763824463,0,0.00175981694030725,0.00595986750751349,0,0.199993697850392,565.810815193615
2830,-197.478286743164,741.082092285156,0,0,95.2922763824463,0,0.00175998307160796,0.00596165643465271,0,0.199999332450148,566.010814526065
2831,-197.27912902832,741.063659667969,0,0,95.2922763824463,0,0.00176014865462548,0.00596344549886396,0,0.200008891697758,566.210823417762
2832,-197.079986572266,741.045227050781,0,0,95.2922763824463,0,0.001760314237643,0.00596523442600317,0,0.199993697850392,566.410817115613
2833,-196.880844116211,741.026794433594,0,0,95.2922763824463,0,0.00176047982067473,0.00596702335314239,0,0.199993697850392,566.610810813463
2834,-196.681686401367,741.00830078125,0,0,95.2922763824463,0,0.00176064595197545,0.00596881241735364,0,0.200014525869488,566.810825339333
2835,-196.482543945313,740.989868164063,0,0,95.2922763824463,0,0.00176081153499297,0.00597060134449285,0,0.199993697850392,567.010819037183
2836,-196.283401489258,740.971435546875,0,0,95.2922763824463,0,0.00176097711801049,0.00597239027163207,0,0.199993697850392,567.210812735033
2837,-196.084243774414,740.953002929688,0,0,95.2922763824463,0,0.00176114270104222,0.00597417933584332,0,0.200008891697758,567.410821626731
2838,-195.885101318359,740.934509277344,0,0,95.2922763824463,0,0.00176130883232872,0.00597596826298253,0,0.199999332450148,567.610820959181
2839,-195.685958862305,740.916076660156,0,0,95.2922763824463,0,0.00176147441536045,0.00597775719012174,0,0.199993697850392,567.810814657032
2840,-195.486801147461,740.897644042969,0,0,95.2922763824463,0,0.00176163999837797,0.005979546254333,0,0.200008891697758,568.010823548729
2841,-195.287658691406,740.879211425781,0,0,95.2922763824463,0,0.0017618055814097,0.00598133518147221,0,0.199993697850392,568.21081724658
2842,-195.088516235352,740.860778808594,0,0,95.2922763824463,0,0.00176197116441301,0.00598312410861143,0,0.199993697850392,568.41081094443
2843,-194.889358520508,740.84228515625,0,0,95.2922763824463,0,0.00176213729572794,0.00598491317282268,0,0.200014525869488,568.610825470299
2844,-194.690216064453,740.823852539063,0,0,95.2922763824463,0,0.00176230287874546,0.00598670209996189,0,0.199993697850392,568.81081916815
2845,-194.491073608398,740.805419921875,0,0,95.2922763824463,0,0.00176246846174877,0.0059884910271011,0,0.199993697850392,569.010812866
2846,-194.291915893555,740.786987304687,0,0,95.2922763824463,0,0.0017626340447805,0.00599028009131236,0,0.200008891697758,569.210821757698
2847,-194.0927734375,740.768493652344,0,0,95.2922763824463,0,0.00176280017608121,0.00599206901845157,0,0.199999332450148,569.410821090148
2848,-193.893630981445,740.750061035156,0,0,95.2922763824463,0,0.00176296575911294,0.00599385794559078,0,0.199993697850392,569.610814787998
2849,-193.694473266602,740.731628417969,0,0,95.2922763824463,0,0.00176313134211625,0.00599564700980204,0,0.200008891697758,569.810823679696
2850,-193.495330810547,740.713195800781,0,0,95.2922763824463,0,0.00176329692514798,0.00599743593694125,0,0.199993697850392,570.010817377546
2851,-193.296188354492,740.694702148438,0,0,95.2922763824463,0,0.0017634630564487,0.00599922486408046,0,0.199999332450148,570.210816709997
2852,-193.097030639648,740.67626953125,0,0,95.2922763824463,0,0.00176362863946622,0.00600101392829172,0,0.200008891697758,570.410825601694
2853,-192.897888183594,740.657836914063,0,0,95.2922763824463,0,0.00176379422248374,0.00600280285543093,0,0.199993697850392,570.610819299545
2854,-192.698745727539,740.639404296875,0,0,95.2922763824463,0,0.00176395980551547,0.00600459178257014,0,0.199993697850392,570.810812997395
2855,-192.499603271484,740.620910644531,0,0,95.2922763824463,0,0.00176412593681619,0.00600638070970936,0,0.199999332450148,571.010812329845
2856,-192.300445556641,740.602478027344,0,0,95.2922763824463,0,0.00176429151983371,0.00600816977392061,0,0.200008891697758,571.210821221543
2857,-192.101303100586,740.584045410156,0,0,95.2922763824463,0,0.00176445710285122,0.00600995870105982,0,0.199993697850392,571.410814919393
2858,-191.902160644531,740.565612792969,0,0,95.2922763824463,0,0.00176462268586874,0.00601174762819904,0,0.199993697850392,571.610808617244
2859,-191.703002929688,740.547119140625,0,0,95.2922763824463,0,0.00176478881718367,0.00601353669241029,0,0.200014525869488,571.810823143113
2860,-191.503860473633,740.528686523438,0,0,95.2922763824463,0,0.00176495440020119,0.0060153256195495,0,0.199993697850392,572.010816840963
2861,-191.304718017578,740.51025390625,0,0,95.2922763824463,0,0.00176511998321871,0.00601711454668872,0,0.199993697850392,572.210810538814
2862,-191.105560302734,740.491821289062,0,0,95.2922763824463,0,0.00176528556622202,0.00601890361089997,0,0.200008891697758,572.410819430512
2863,-190.90641784668,740.473327636719,0,0,95.2922763824463,0,0.00176545169755116,0.00602069253803918,0,0.199999332450148,572.610818762962
2864,-190.707275390625,740.454895019531,0,0,95.2922763824463,0,0.00176561728058289,0.0060224814651784,0,0.199993697850392,572.810812460812
2865,-190.50813293457,740.436462402344,0,0,95.2922763824463,0,0.0017657828635862,0.00602427039231761,0,0.199993697850392,573.010806158662
2866,-190.308975219727,740.418029785156,0,0,95.2922763824463,0,0.0017659484465895,0.00602605945652886,0,0.200008891697758,573.21081505036
2867,-190.109832763672,740.399597167969,0,0,95.2922763824463,0,0.00176611402962124,0.00602784838366808,0,0.199993697850392,573.41080874821
2868,-189.910690307617,740.381103515625,0,0,95.2922763824463,0,0.00176628016092195,0.00602963731080729,0,0.199999332450148,573.610808080661
2869,-189.711532592773,740.362670898438,0,0,95.2922763824463,0,0.00176644574395368,0.00603142637501854,0,0.200008891697758,573.810816972358
2870,-189.512390136719,740.34423828125,0,0,95.2922763824463,0,0.00176661132695699,0.00603321530215776,0,0.199993697850392,574.010810670209
2871,-189.313247680664,740.325805664063,0,0,95.2922763824463,0,0.00176677690998872,0.00603500422929697,0,0.199993697850392,574.210804368059
2872,-189.11408996582,740.307312011719,0,0,95.2922763824463,0,0.00176694304128944,0.00603679329350822,0,0.200014525869488,574.410818893929
2873,-188.914947509766,740.288879394531,0,0,95.2922763824463,0,0.00176710862432117,0.00603858222064744,0,0.199993697850392,574.610812591779
2874,-188.715805053711,740.270446777344,0,0,95.2922763824463,0,0.0017672742073529,0.00604037114778665,0,0.199993697850392,574.810806289629
2875,-188.516647338867,740.252014160156,0,0,95.2922763824463,0,0.00176743979035621,0.0060421602119979,0,0.200008891697758,575.010815181327
2876,-188.317504882813,740.233520507813,0,0,95.2922763824463,0,0.00176760592165692,0.00604394913913712,0,0.199999332450148,575.210814513777
2877,-188.118362426758,740.215087890625,0,0,95.2922763824463,0,0.00176777150468865,0.00604573806627633,0,0.199993697850392,575.410808211627
2878,-187.919204711914,740.196655273438,0,0,95.2922763824463,0,0.00176793708769196,0.00604752713048758,0,0.200008891697758,575.610817103325
2879,-187.720062255859,740.17822265625,0,0,95.2922763824463,0,0.00176810267072369,0.0060493160576268,0,0.199993697850392,575.810810801176
2880,-187.520919799805,740.159729003906,0,0,95.2922763824463,0,0.0017682688020102,0.00605110498476601,0,0.199999332450148,576.010810133626
2881,-187.321762084961,740.141296386719,0,0,95.2922763824463,0,0.00176843438505614,0.00605289404897726,0,0.200008891697758,576.210819025323
2882,-187.122619628906,740.122863769531,0,0,95.2922763824463,0,0.00176859996805945,0.00605468297611648,0,0.199993697850392,576.410812723174
2883,-186.923477172852,740.104431152344,0,0,95.2922763824463,0,0.00176876555109118,0.00605647190325569,0,0.199993697850392,576.610806421024
2884,-186.724319458008,740.0859375,0,0,95.2922763824463,0,0.00176893168239189,0.00605826096746694,0,0.200014525869488,576.810820946894
2885,-186.525177001953,740.067504882813,0,0,95.2922763824463,0,0.0017690972653952,0.00606004989460616,0,0.199993697850392,577.010814644744
2886,-186.326034545898,740.049072265625,0,0,95.2922763824463,0,0.00176926284842693,0.00606183882174537,0,0.199993697850392,577.210808342594
2887,-186.126876831055,740.030639648438,0,0,95.2922763824463,0,0.00176942843143024,0.00606362788595662,0,0.200008891697758,577.410817234292
2888,-185.927734375,740.012145996094,0,0,95.2922763824463,0,0.00176959456275938,0.00606541681309584,0,0.199999332450148,577.610816566742
2889,-185.728591918945,739.993713378906,0,0,95.2922763824463,0,0.00176976014576269,0.00606720574023505,0,0.199993697850392,577.810810264593
2890,-185.529434204102,739.975280761719,0,0,95.2922763824463,0,0.00176992572879442,0.0060689948044463,0,0.200008891697758,578.01081915629
2891,-185.330291748047,739.956848144531,0,0,95.2922763824463,0,0.00177009131182615,0.00607078373158552,0,0.199993697850392,578.210812854141
2892,-185.131149291992,739.938415527344,0,0,95.2922763824463,0,0.00177025689484367,0.00607257265872473,0,0.199993697850392,578.410806551991
2893,-184.931991577148,739.919921875,0,0,95.2922763824463,0,0.00177042302613017,0.00607436172293598,0,0.200014525869488,578.610821077861
2894,-184.732849121094,739.901489257813,0,0,95.2922763824463,0,0.00177058860916191,0.0060761506500752,0,0.199993697850392,578.810814775711
2895,-184.533706665039,739.883056640625,0,0,95.2922763824463,0,0.00177075419217942,0.00607793957721441,0,0.199993697850392,579.010808473561
2896,-184.334548950195,739.864624023438,0,0,95.2922763824463,0,0.00177091977521116,0.00607972864142566,0,0.200008891697758,579.210817365259
2897,-184.135406494141,739.846130371094,0,0,95.2922763824463,0,0.00177108590649766,0.00608151756856488,0,0.199999332450148,579.410816697709
2898,-183.936264038086,739.827697753906,0,0,95.2922763824463,0,0.00177125148952939,0.00608330649570409,0,0.199993697850392,579.610810395559
2899,-183.737106323242,739.809265136719,0,0,95.2922763824463,0,0.0017714170725327,0.00608509555991534,0,0.200008891697758,579.810819287257
2900,-183.537963867188,739.790832519531,0,0,95.2922763824463,0,0.00177158265556443,0.00608688448705456,0,0.199993697850392,580.010812985107
2901,-183.338821411133,739.772338867188,0,0,95.2922763824463,0,0.00177174878687936,0.00608867341419377,0,0.199999332450148,580.210812317558
2902,-183.139663696289,739.75390625,0,0,95.2922763824463,0,0.00177191436989688,0.00609046247840502,0,0.200008891697758,580.410821209255
2903,-182.940521240234,739.735473632813,0,0,95.2922763824463,0,0.00177207995290019,0.00609225140554424,0,0.199993697850392,580.610814907106
2904,-182.74137878418,739.717041015625,0,0,95.2922763824463,0,0.00177224553593192,0.00609404033268345,0,0.199993697850392,580.810808604956
2905,-182.542221069336,739.698547363281,0,0,95.2922763824463,0,0.00177241166723263,0.0060958293968947,0,0.200014525869488,581.010823130826
2906,-182.343078613281,739.680114746094,0,0,95.2922763824463,0,0.00177257725026436,0.00609761832403392,0,0.199993697850392,581.210816828676
