total_distance_traveled,x,y,z,vx,vy,vz,yaw,pitch,roll
829.8248426486516,285.500213623047,193.888549804687,0.251932114362717,0.448524683713913,-2.55655431747437,-0.00165593146812171,1.69955658912659,3.14781379699707,0.00814175605773926
829.9677051146361,285.520568847656,193.747146606445,0.251236021518707,0.354954242706299,-2.40627765655518,-0.00146121019497514,1.69997262954712,3.15105009078979,0.00691890669986606
830.3163965878528,285.582275390625,193.403961181641,0.249890565872192,0.428088366985321,-1.98238241672516,-0.00213621137663722,1.71204352378845,3.14722323417664,0.00494384765625
830.4292111675686,285.604461669922,193.293350219727,0.249553650617599,0.416461557149887,-1.85252010822296,-0.00190957065206021,1.71708059310913,3.14661002159119,0.00449061393737793
830.6283553278421,285.647613525391,193.098937988281,0.249108448624611,0.456367254257202,-1.55361676216125,-0.00252458569593728,1.72808694839478,3.14526677131653,0.00406551314517856
830.6283553278421,285.647613525391,193.098937988281,0.249108448624611,0.456367254257202,-1.55361676216125,-0.00252458569593728,1.72808694839478,3.14526677131653,0.00406551314517856
830.9201693763877,285.739105224609,192.821838378906,0.24839124083519,0.497574895620346,-1.10270166397095,-0.00217464449815452,1.7641749382019,3.14418506622314,0.00364375091157854
830.9843698599658,285.761627197266,192.76171875,0.248086184263229,0.475016176700592,-1.02421188354492,-0.00233965879306197,1.77272367477417,3.14492440223694,0.0033023355063051
831.0443842525862,285.783325195312,192.705764770508,0.247809812426567,0.45106440782547,-0.953146696090698,-0.00223986618220806,1.7805004119873,3.1455774307251,0.00300836563110352
831.1969959407922,285.846374511719,192.566787719727,0.24710950255394,0.460552930831909,-0.76706463098526,-0.000399389246013016,1.8051450252533,3.14551830291748,0.00239896774291992
831.2855899970405,285.886779785156,192.487945556641,0.246625766158104,0.479491323232651,-0.690757572650909,-0.00197142595425248,1.82168400287628,3.14540910720825,0.00188124168198556
831.3306385821198,285.909454345703,192.449020385742,0.246360450983047,0.498674124479294,-0.677490651607513,-0.00221056933514774,1.83145177364349,3.14502501487732,0.00158822524826974
831.4499158693961,285.975982666016,192.350021362305,0.245863243937492,0.498407810926437,-0.549787819385529,-0.0026234625838697,1.86128103733063,3.14495897293091,0.00144505489151925
831.4872264887397,285.997833251953,192.319778442383,0.24586109817028,0.464855760335922,-0.49942684173584,-0.0018842505523935,1.87079966068268,3.14565825462341,0.00164806831162423
831.5538310562763,286.031219482422,192.262145996094,0.245690315961838,0.257717251777649,-0.504083156585693,-0.00117051124107093,1.8819352388382,3.149080991745,0.00163471687119454
831.5538310562763,286.031219482422,192.262145996094,0.245690315961838,0.257717251777649,-0.504083156585693,-0.00117051124107093,1.8819352388382,3.149080991745,0.00163471687119454
831.6512617392258,286.063568115234,192.17024230957,0.245562493801117,0.130017280578613,-0.358790397644043,-0.000515460968017578,1.88345217704773,3.14881157875061,0.00176298606675118
831.691461027122,286.078033447266,192.132736206055,0.245391860604286,0.1225740686059,-0.306559592485428,-0.00073665619129315,1.88524103164673,3.14716410636902,0.00156116473954171
831.691461027122,286.078033447266,192.132736206055,0.245391860604286,0.1225740686059,-0.306559592485428,-0.00073665619129315,1.88524103164673,3.14716410636902,0.00156116473954171
831.752373911885,286.097473144531,192.075012207031,0.24474561214447,0.139062151312828,-0.429698050022125,0.00217676628381014,1.88552534580231,3.14682745933533,0.000436782807810232
831.8032075479014,286.112518310547,192.026458740234,0.244233369827271,0.127255737781525,-0.495128363370895,-0.000829849217552692,1.88466393947601,3.14696478843689,-0.000426650018198416
831.8345419434501,286.120544433594,191.996170043945,0.24408994615078,0.130959764122963,-0.550840377807617,-0.000787649129051715,1.8832768201828,3.14720296859741,-0.000617384852375835
831.8345419434501,286.120544433594,191.996170043945,0.24408994615078,0.130959764122963,-0.550840377807617,-0.000787649129051715,1.8832768201828,3.14720296859741,-0.000617384852375835
832.013034309711,286.155181884766,191.821075439453,0.242804929614067,0.160121783614159,-1.15623474121094,-0.000387039181077853,1.86727154254913,3.14873385429382,-0.00298893428407609
832.1527244742907,286.178070068359,191.68327331543,0.24258641898632,0.0929709449410439,-1.29446363449097,-0.000732936838176101,1.85284841060638,3.14929151535034,-0.00318229175172746
832.1527244742907,286.178070068359,191.68327331543,0.24258641898632,0.0929709449410439,-1.29446363449097,-0.000732936838176101,1.85284841060638,3.14929151535034,-0.00318229175172746
832.4101230925804,286.203857421875,191.427169799805,0.242361962795258,0.0232443977147341,-1.74512612819672,0.000194587701116689,1.81822025775909,3.15060329437256,-0.00346696376800537
832.6502087642709,286.218963623047,191.187561035156,0.241605430841446,0.171657666563988,-2.24094581604004,-0.0010109138675034,1.78534364700317,3.14992046356201,-0.00499320030212402
832.786819425146,286.243438720703,191.053161621094,0.241115778684616,0.430185914039612,-2.42786908149719,-0.00217943196184933,1.78225302696228,3.1442084312439,-0.00573003245517612
832.786819425146,286.243438720703,191.053161621094,0.241115778684616,0.430185914039612,-2.42786908149719,-0.00217943196184933,1.78225302696228,3.1442084312439,-0.00573003245517612
833.4189041069974,286.339111328125,190.428359985352,0.240271270275116,0.382648676633835,-3.3115541934967,-0.00135241507086903,1.75695776939392,3.14762473106384,-0.00662779761478305
833.8505648869458,286.388305664062,189.99951171875,0.239938870072365,0.189908161759377,-3.82480788230896,-0.00171846384182572,1.73344051837921,3.15125799179077,-0.00685870600864291
833.8505648869458,286.388305664062,189.99951171875,0.239938870072365,0.189908161759377,-3.82480788230896,-0.00171846384182572,1.73344051837921,3.15125799179077,-0.00685870600864291
834.5531711408881,286.388519287109,189.296905517578,0.240107744932175,-0.49740195274353,-4.50010108947754,0.00196110713295639,1.6520574092865,3.16124367713928,-0.00679051829501987
835.0522170903585,286.346801757812,188.799606323242,0.240244656801224,-0.858684062957764,-4.93091106414795,0.00418108934536576,1.58878099918365,3.16223978996277,-0.00720977736636996
835.3432397467064,286.308898925781,188.51106262207,0.240551814436913,-1.07111322879791,-5.13520479202271,0.00801402051001787,1.55212438106537,3.16252136230469,-0.00740873767063022
835.3432397467064,286.308898925781,188.51106262207,0.240551814436913,-1.07111322879791,-5.13520479202271,0.00801402051001787,1.55212438106537,3.16252136230469,-0.00740873767063022
836.4456744120679,286.0419921875,187.441436767578,0.245401129126549,-2.06069898605347,-4.41231966018677,0.00682704895734787,1.37891435623169,3.16612195968628,-0.000856399477925152
836.9687147501024,285.825164794922,186.965469360352,0.248880252242088,-2.36090803146362,-3.57995009422302,0.0111042493954301,1.27900469303131,3.16667819023132,0.00378847098909318
837.2035452048515,285.70556640625,186.763381958008,0.250380158424377,-2.48138952255249,-3.0903947353363,0.0113102337345481,1.2295013666153,3.16602778434753,0.00550091220065951
837.5918894799195,285.473602294922,186.451934814453,0.252525806427002,-2.49426102638245,-2.34979462623596,0.0155256744474173,1.13805389404297,3.16300392150879,0.00714099407196045
837.9192610250142,285.248199462891,186.21452331543,0.253739058971405,-2.41106867790222,-1.69446408748627,0.0114674847573042,1.05557680130005,3.15881109237671,0.00701963854953647
838.0689925929316,285.134033203125,186.117645263672,0.254239708185196,-2.33370757102966,-1.40440392494202,0.011314201168716,1.01308131217957,3.15728521347046,0.00675487471744418
838.2135186024907,285.023010253906,186.025115966797,0.25427719950676,-2.07004904747009,-1.40683269500732,0.0100400540977716,0.977368831634521,3.15211057662964,0.00569069338962436
838.5551025755043,284.79931640625,185.766967773438,0.253848940134048,-1.13515198230743,-1.50935089588165,0.00521168718114495,0.953288793563843,3.13269138336182,0.00253581977449358
838.7404929266298,284.690216064453,185.617080688477,0.254596918821335,-0.726435840129852,-1.05458796024323,0.00392121309414506,0.953191995620728,3.13615870475769,0.00301849818788469
838.7404929266298,284.690216064453,185.617080688477,0.254596918821335,-0.726435840129852,-1.05458796024323,0.00392121309414506,0.953191995620728,3.13615870475769,0.00301849818788469
838.7781289043771,284.668640136719,185.586318969727,0.256756275892258,0.0133834285661578,-0.00514695886522532,0.00286182225681841,0.952833890914917,3.14251160621643,0.00715541793033481
838.7816123414757,284.667449951172,185.584487915039,0.254042416810989,0.00888685043901205,0.000200316906557418,1.87852879207639e-06,0.952832460403442,3.14435386657715,0.00179827201645821
838.782979702089,284.667022705078,185.583740234375,0.252980291843414,0.00611744495108724,0.000480746006360278,0.000216489206650294,0.952836990356445,3.14487910270691,-0.000334382057189941
838.783848740893,284.666778564453,185.583358764648,0.252238601446152,0.00523906573653221,0.00209824554622173,-3.79717421310488e-05,0.952841520309448,3.14521193504333,-0.00179910648148507
838.7848040323728,284.666473388672,185.5830078125,0.251404166221619,0.00105663831345737,0.000893856573384255,9.12274335860275e-05,0.95287013053894,3.14558100700378,-0.00349187827669084
838.7850299923474,284.666351318359,185.582885742187,0.251258373260498,0.000460380600998178,0.000305827707052231,-8.8987457274925e-05,0.952879190444946,3.14562845230103,-0.00379228568635881
838.7850540708718,284.666351318359,185.582870483398,0.251239746809006,0.000330498500261456,0.000162220443598926,7.9860576079227e-05,0.952882528305054,3.14563655853271,-0.00384497619234025
838.785311525965,284.666473388672,185.582962036133,0.251032382249832,0.0178018696606159,0.0238875187933445,-0.00207901000976562,0.952889442443848,3.1456310749054,-0.00384318805299699
838.785694390008,284.666320800781,185.582611083984,0.251020789146423,0.0166009645909071,0.0220035929232836,0.000685939798131585,0.952905416488647,3.14563274383545,-0.00386309577152133
838.785694390008,284.666320800781,185.582611083984,0.251020789146423,0.0166009645909071,0.0220035929232836,0.000685939798131585,0.952905416488647,3.14563274383545,-0.00386309577152133
838.7861965007241,284.666168212891,185.582138061523,0.251092076301575,-0.012243365868926,-0.024406760931015,0.00113789550960064,0.952953100204468,3.14563322067261,-0.00387573218904436
838.7873531005827,284.666839599609,185.583068847656,0.251235604286194,-0.00488673942163587,-0.0118233226239681,0.000450477586127818,0.952919006347656,3.14565682411194,-0.00379538512788713
838.788534199226,284.66748046875,185.584060668945,0.251259505748749,2.24522445932962e-05,-0.00690100155770779,0.000109901426185388,0.952849388122559,3.1456732749939,-0.00375950313173234
838.7938318141507,284.669982910156,185.588729858398,0.251225143671036,0.0147395431995392,0.0321495607495308,-0.000327720626955852,0.952527523040771,3.14572381973267,-0.00372040248475969
838.7981326222801,284.671936035156,185.592559814453,0.25134214758873,0.0285415146499872,0.0698082074522972,-0.000121488570584916,0.952116727828979,3.14585709571838,-0.00354266143403947
838.8060352742975,284.675476074219,185.599624633789,0.251250714063644,0.0256244894117117,0.0672541782259941,-0.000147171012940817,0.951051473617554,3.1458101272583,-0.00366091704927385
838.8060352742975,284.675476074219,185.599624633789,0.251250714063644,0.0256244894117117,0.0672541782259941,-0.000147171012940817,0.951051473617554,3.1458101272583,-0.00366091704927385
838.8777889711753,284.70263671875,185.666030883789,0.252300649881363,0.166902706027031,0.515877306461334,-0.000737323716748506,0.937089443206787,3.14779305458069,-0.00143122661393136
838.9123134736423,284.715179443359,185.698196411133,0.25231409072876,0.166331380605698,0.636131286621094,-0.000972471199929714,0.929677248001099,3.14832830429077,-0.00128710258286446
838.950228270809,284.728515625,185.733688354492,0.252321839332581,0.192836716771126,0.72761332988739,-0.000651283247862011,0.920908212661743,3.1486496925354,-0.00121974933426827
839.1013621412626,284.777679443359,185.876602172852,0.252242565155029,0.248690545558929,1.16697525978088,0.00152903073467314,0.880163908004761,3.14991664886475,-0.00107026088517159
839.2439890930767,284.82763671875,186.010192871094,0.252735882997513,0.389963775873184,1.52467513084412,-0.00189678184688091,0.841100692749023,3.1506724357605,0.000237107262364589
839.3378540843693,284.868499755859,186.094696044922,0.252985686063766,0.71423751115799,1.65787374973297,-0.00330388057045639,0.82052755355835,3.14815950393677,0.00104546546936035
839.3378540843693,284.868499755859,186.094696044922,0.252985686063766,0.71423751115799,1.65787374973297,-0.00330388057045639,0.82052755355835,3.14815950393677,0.00104546546936035
839.8297274169432,285.191467285156,186.465682983398,0.252781242132187,1.89854073524475,1.9772264957428,-0.00889704655855894,0.807215213775635,3.13624906539917,0.00362944579683244
840.1710044144727,285.427307128906,186.712356567383,0.251477360725403,2.22728610038757,2.30049157142639,-0.0101329423487186,0.807199478149414,3.14011144638062,0.00320434547029436
840.3696304296122,285.561248779297,186.859024047852,0.250716865062714,2.26308798789978,2.58844304084778,-0.0106477262452245,0.803119659423828,3.14391875267029,0.00295615172944963
840.7835445451676,285.835174560547,187.169326782227,0.24938477575779,2.53874206542969,2.98765730857849,-0.0089648487046361,0.785188674926758,3.14759707450867,0.00273501849733293
841.2153827227853,286.124664306641,187.489761352539,0.248125925660133,2.88102102279663,3.30302357673645,-0.013738059438765,0.765639305114746,3.14663887023926,0.00287199020385742
841.4763667222993,286.298522949219,187.68440246582,0.247315108776093,2.93921136856079,3.57889890670776,-0.0139014814049006,0.749645233154297,3.14792990684509,0.00284159160219133
841.4763667222993,286.298522949219,187.68440246582,0.247315108776093,2.93921136856079,3.57889890670776,-0.0139014814049006,0.749645233154297,3.14792990684509,0.00284159160219133
842.5884044331898,287.031036376953,188.521087646484,0.244175508618355,3.56805753707886,4.31304502487183,-0.0153184644877911,0.61819052696228,3.14782881736755,0.00255930400453508
843.2536376695725,287.506622314453,188.986221313477,0.242188885807991,4.14126014709473,4.30810880661011,-0.0198262836784124,0.535371065139771,3.14005875587463,0.00277125812135637
843.5762692053639,287.746459960937,189.202011108398,0.240245789289474,4.12864065170288,4.21027803421021,-0.0199247840791941,0.492725372314453,3.1379714012146,0.00111258029937744
844.202604125855,288.228729248047,189.601623535156,0.235590070486069,4.10154294967651,3.70990347862244,-0.0197699870914221,0.395597457885742,3.13302826881409,-0.00372588611207902
844.7299093374723,288.655212402344,189.911697387695,0.231453493237495,3.83245420455933,3.17260408401489,-0.0207662489265203,0.300196886062622,3.12906670570374,-0.00766503717750311
844.979420530721,288.864837646484,190.047012329102,0.229733258485794,3.726322889328,2.84063386917114,-0.0184648651629686,0.25038480758667,3.12654232978821,-0.00908028986304998
845.2213126079565,289.072235107422,190.171493530273,0.228151872754097,3.51949572563171,2.59180212020874,-0.0169513933360577,0.19821310043335,3.12525129318237,-0.0102740516886115
845.8107865410207,289.596557617187,190.440856933594,0.225188687443733,3.10741519927979,1.80028104782104,-0.0141601031646132,0.0547659397125244,3.12278532981873,-0.011441825889051
846.1653284230432,289.924377441406,190.575881958008,0.22365514934063,2.72637343406677,1.44484305381775,-0.0124603360891342,6.23969841003418,3.12422704696655,-0.0114480257034302
846.3261749858414,290.078186035156,190.622940063477,0.223394453525543,2.72443437576294,1.00259113311768,-0.0127979563549161,6.1977481842041,3.12206697463989,-0.0105707636103034
846.6251998124256,290.376617431641,190.64176940918,0.223329290747643,2.5601327419281,-0.0950784385204315,-0.0105903716757894,6.16441822052002,3.11012887954712,-0.00804495718330145
846.8786922902104,290.628601074219,190.614181518555,0.222068950533867,2.29228949546814,-0.426355421543121,0.00158346176613122,6.16587400436401,3.11330580711365,-0.00820052530616522
847.008249331994,290.756469726562,190.593338012695,0.221641063690186,2.15860080718994,-0.453182071447372,-0.000286264403257519,6.17125415802002,3.11776208877563,-0.00898969173431396
847.1355077265988,290.881469726562,190.569473266602,0.221225261688232,1.9985499382019,-0.535212516784668,-0.00148893357254565,6.1794958114624,3.12228798866272,-0.00964820291846991
847.43317497555,291.173004150391,190.509368896484,0.220258042216301,1.69128704071045,-0.438690781593323,-0.00427302345633507,6.20538330078125,3.13321948051453,-0.0103073110803962
847.6212324044806,291.357391357422,190.472442626953,0.218412756919861,1.46977090835571,-0.439525187015533,-0.0172733161598444,6.22406911849976,3.13933539390564,-0.00917553901672363
847.6212324044806,291.357391357422,190.472442626953,0.218412756919861,1.46977090835571,-0.439525187015533,-0.0172733161598444,6.22406911849976,3.13933539390564,-0.00917553901672363
847.8606580972044,291.595672607422,190.449096679687,0.217118546366692,1.27867209911346,-0.069879986345768,-0.00356527790427208,6.23135805130005,3.14643549919128,-0.00832462310791016
847.989201015412,291.724029541016,190.442199707031,0.216658994555473,1.14788210391998,-0.0502210520207882,-0.00448346138000488,6.23136425018311,3.14476037025452,-0.00813746359199286
848.054689035527,291.789428710937,190.43879699707,0.216433346271515,1.08015191555023,-0.0473572686314583,-0.00437316903844476,6.23136138916016,3.14373445510864,-0.00805222894996405
848.054689035527,291.789428710937,190.43879699707,0.216433346271515,1.08015191555023,-0.0473572686314583,-0.00437316903844476,6.23136138916016,3.14373445510864,-0.00805222894996405
848.2633723057353,291.998107910156,190.437698364258,0.215731859207153,0.860057055950165,0.0239536501467228,-0.00390661228448153,6.22296619415283,3.14251089096069,-0.00773858930915594
848.3518441683412,292.086486816406,190.433685302734,0.21515329182148,0.651680588722229,-0.0333187580108643,-0.00337174418382347,6.22197151184082,3.14064049720764,-0.00808918382972479
848.3518441683412,292.086486816406,190.433685302734,0.21515329182148,0.651680588722229,-0.0333187580108643,-0.00337174418382347,6.22197151184082,3.14064049720764,-0.00808918382972479
848.4665634480904,292.200836181641,190.426467895508,0.220866858959198,0.614792704582214,-0.0224045868963003,0.0417586788535118,6.22201251983643,3.14405941963196,-0.00232911086641252
848.5288940913986,292.262939453125,190.422821044922,0.224738970398903,0.560775279998779,-0.0273412931710482,0.00894068740308285,6.22199821472168,3.14153957366943,0.0010603666305542
848.5610984395231,292.295074462891,190.42073059082,0.22443699836731,0.535053670406342,-0.0102348886430264,-0.0370833016932011,6.22200679779053,3.1404333114624,0.000771284103393555
848.5610984395231,292.295074462891,190.42073059082,0.22443699836731,0.535053670406342,-0.0102348886430264,-0.0370833016932011,6.22200679779053,3.1404333114624,0.000771284103393555
848.605694473985,292.339141845703,190.418350219727,0.218017816543579,0.0677455514669418,-0.00446976348757744,-0.00339584331959486,6.22197723388672,3.13669276237488,-0.00526761962100863
848.6098908084286,292.343322753906,190.41813659668,0.218306943774223,-0.01601642370224,-0.000160012685228139,-5.09643541590776e-05,6.22196960449219,3.136962890625,-0.00438737822696567
848.6107098894887,292.344085693359,190.418075561523,0.218598648905754,-0.0264815967530012,0.000671721471007913,0.00089546199887991,6.22196626663208,3.13708019256592,-0.00386917567811906
848.6111898927218,292.344055175781,190.418106079102,0.219076707959175,-0.037125937640667,0.00179071805905551,0.00378236756660044,6.2219614982605,3.13723540306091,-0.00309121585451066
848.6121601557235,292.343139648437,190.418167114258,0.219392135739326,0.0119091933593154,-0.00325526110827923,0.000598449667450041,6.2219386100769,3.1373074054718,-0.00261902809143066
848.6133921524792,292.341918945312,190.418319702148,0.219458594918251,0.0090680792927742,-0.00258760526776314,-4.37831877206918e-05,6.2218804359436,3.13734316825867,-0.0024940965231508
848.6151536325758,292.340179443359,190.418594360352,0.219497427344322,-0.040572565048933,0.00853992905467749,0.00039644239586778,6.22169303894043,3.13740968704224,-0.00246274471282959
848.6229442127036,292.33251953125,190.420013427734,0.219569072127342,-0.0597951747477055,0.0123269027099013,0.00075248716166243,6.22100353240967,3.13748097419739,-0.0024940965231508
848.629439439764,292.326171875,190.42138671875,0.219665542244911,-0.0511403121054173,0.0172262564301491,0.000276508333627135,6.22048187255859,3.13747119903564,-0.00234091258607805
848.629439439764,292.326171875,190.42138671875,0.219665542244911,-0.0511403121054173,0.0172262564301491,0.000276508333627135,6.22048187255859,3.13747119903564,-0.00234091258607805
848.6409613539902,292.315155029297,190.424758911133,0.219556286931038,-0.160086557269096,0.0740376189351082,0.00305518135428429,6.21796321868896,3.13791251182556,-0.00256013870239258
848.6754524394619,292.282348632812,190.43537902832,0.21878919005394,-0.401430755853653,0.167577281594276,0.00147681229282171,6.21104145050049,3.13938975334167,-0.00436925841495395
848.7067968291128,292.253143310547,190.446578979492,0.22080934047699,-0.573841869831085,0.25450798869133,0.03071628510952,6.20395374298096,3.14283633232117,-0.00312709785066545
848.8227132943508,292.14501953125,190.488357543945,0.221462652087212,-0.771419525146484,0.438267350196838,0.0235824380069971,6.17775726318359,3.14581608772278,-0.00548076583072543
848.8831131487946,292.090026855469,190.513336181641,0.221337407827377,-1.01458406448364,0.643592059612274,0.0134842582046986,6.16274690628052,3.14644980430603,-0.00778341246768832
849.0293110003629,291.960083007812,190.58024597168,0.217947974801064,-1.20500206947327,0.865630686283112,-0.0579996332526207,6.12366771697998,3.14487648010254,-0.0112152090296149
849.0293110003629,291.960083007812,190.58024597168,0.217947974801064,-1.20500206947327,0.865630686283112,-0.0579996332526207,6.12366771697998,3.14487648010254,-0.0112152090296149
849.3427832801553,291.661987304687,190.677139282227,0.214009910821915,-2.17450594902039,0.484848439693451,0.00688670622184873,6.0923318862915,3.13531064987183,-0.0126637211069465
849.5913772908922,291.418243408203,190.725997924805,0.21486322581768,-2.6239447593689,0.508140623569489,0.0149700157344341,6.09200668334961,3.13471531867981,-0.0132440319284797
849.7586652401825,291.254058837891,190.758056640625,0.215824261307716,-2.86696577072144,0.545876860618591,0.0166454315185547,6.09197235107422,3.13599109649658,-0.0131818046793342
849.9500821283092,291.067169189453,190.799423217773,0.217045187950134,-3.0747287273407,0.761210381984711,0.0181339252740145,6.08793592453003,3.13951134681702,-0.0129754533991218
850.501109017828,290.527740478516,190.911697387695,0.223511219024658,-3.76839160919189,0.774686872959137,0.0281408298760653,6.08410024642944,3.13650751113892,-0.0099329948425293
850.9954238414521,290.043334960937,191.010147094727,0.225979939103127,-4.28899049758911,0.864459156990051,0.0185554977506399,6.08396244049072,3.13694858551025,-0.0101535310968757
850.9954238414521,290.043334960937,191.010147094727,0.225979939103127,-4.28899049758911,0.864459156990051,0.0185554977506399,6.08396244049072,3.13694858551025,-0.0101535310968757
851.8175505201303,289.245391845703,191.208084106445,0.225973829627037,-4.93040466308594,1.44719159603119,0.0227325335144997,6.05773735046387,3.1470890045166,-0.0132342567667365
852.3696309592967,288.715728759766,191.36376953125,0.229419872164726,-4.85014581680298,1.71274852752686,0.0235612392425537,6.03058385848999,3.14919018745422,-0.0113924732431769
852.6664659551826,288.434967041016,191.460098266602,0.231575518846512,-4.97450733184814,1.98870754241943,0.0241879560053349,6.00870752334595,3.15139961242676,-0.00981604959815741
852.9991754032751,288.125854492187,191.583160400391,0.232424184679985,-5.28848552703857,2.55002760887146,0.0252398867160082,5.97637176513672,3.15633487701416,-0.0111166229471564
854.0423240360336,287.196075439453,192.056091308594,0.234941959381104,-5.90934753417969,3.9314112663269,0.0275876801460981,5.84951591491699,3.16486191749573,-0.0147539377212524
854.8955130561476,286.492736816406,192.539031982422,0.238761767745018,-5.70679569244385,5.11951541900635,0.0261708348989487,5.72938537597656,3.17259359359741,-0.01361811067909
854.8955130561476,286.492736816406,192.539031982422,0.238761767745018,-5.70679569244385,5.11951541900635,0.0261708348989487,5.72938537597656,3.17259359359741,-0.01361811067909
856.2571863860647,285.534057617187,193.506011962891,0.244939774274826,-4.58791160583496,6.98564481735229,0.020175289362669,5.48939752578735,3.1863374710083,-0.00977897550910711
857.1542266881163,285.040161132812,194.254837036133,0.247868239879608,-3.60285949707031,8.00613403320313,0.0159134864807129,5.31978130340576,3.19152212142944,-0.00799655914306641
857.6484454281658,284.822387695312,194.698486328125,0.249351024627686,-2.8262312412262,8.45869541168213,0.012019719928503,5.22343683242798,3.19529008865356,-0.00680565787479281
859.0653885267628,284.445037841797,196.064254760742,0.252730548381805,-0.372174680233002,9.06969451904297,-0.00248756399378181,4.92435598373413,3.20529341697693,-0.00240111327730119
859.5618670830942,284.402069091797,196.558868408203,0.254138797521591,0.584567666053772,8.79103755950928,-0.0106136463582516,4.81527376174927,3.20720291137695,0.00110471236985177
860.5597898367025,284.492797851562,197.552658081055,0.253691077232361,2.81658983230591,8.69303035736084,-0.0238722413778305,4.5773286819458,3.2185378074646,0.00354683375917375
860.5597898367025,284.492797851562,197.552658081055,0.253691077232361,2.81658983230591,8.69303035736084,-0.0238722413778305,4.5773286819458,3.2185378074646,0.00354683375917375
862.0823595384583,285.062438964844,198.964645385742,0.249292194843292,5.85271215438843,7.55809450149536,-0.0346711575984955,4.20956707000732,3.23030209541321,0.0031574962195009
863.0771427232622,285.675323486328,199.748199462891,0.246266260743141,7.46845245361328,6.16965007781982,-0.0361447185277939,3.9708731174469,3.23492860794067,0.00424873782321811
863.6122450884462,286.071105957031,200.108322143555,0.244706779718399,8.1752290725708,5.25554323196411,-0.0356781110167503,3.84223604202271,3.2370069026947,0.00496792793273926
865.1188918420797,287.386566162109,200.842849731445,0.240450993180275,9.44849681854248,2.20603060722351,-0.0323785543441772,3.47706532478333,3.2414219379425,0.00680172396823764
865.6668995432614,287.913604736328,200.992980957031,0.238607913255692,9.61276912689209,1.01635813713074,-0.0450183749198914,3.34419775009155,3.24303007125854,0.00745999766513705
866.84883196578,289.087860107422,201.127243041992,0.230716943740845,10.1987085342407,-0.563255548477173,-0.0395707637071609,3.0900514125824,3.2299222946167,0.00443577719852328
866.84883196578,289.087860107422,201.127243041992,0.230716943740845,10.1987085342407,-0.563255548477173,-0.0395707637071609,3.0900514125824,3.2299222946167,0.00443577719852328
869.1165321386745,291.350952148438,200.983337402344,0.217691779136658,11.1647777557373,-1.66921615600586,-0.0470345802605152,2.96271061897278,3.18124723434448,-0.00202763080596924
869.7858017590178,292.012756347656,200.883712768555,0.214233607053757,11.4001550674438,-1.89897346496582,-0.051144864410162,2.95770764350891,3.17400240898132,-0.00288009643554687
870.4349557321616,292.651977539062,200.770614624023,0.211792498826981,11.5508556365967,-2.27171063423157,-0.0660119131207466,2.95104646682739,3.17189002037048,-0.00392436981201172
872.4856187452413,294.665069580078,200.379989624023,0.202235460281372,12.2665929794312,-2.53060078620911,0.135068133473396,2.93740129470825,3.15263199806213,-0.00391530990600586
873.8378744891888,295.989349365234,200.106399536133,0.197028592228889,12.6992721557617,-2.6527726650238,-0.0987591147422791,2.93609833717346,3.15051531791687,-0.00428998470306396
874.6331924110818,296.768096923828,199.944976806641,0.191974952816963,12.953143119812,-2.71441578865051,-0.0821120142936707,2.93585658073425,3.14767122268677,-0.0036612746771425
874.6331924110818,296.768096923828,199.944976806641,0.191974952816963,12.953143119812,-2.71441578865051,-0.0821120142936707,2.93585658073425,3.14767122268677,-0.0036612746771425
877.5600159975234,299.633087158203,199.3466796875,0.179020404815674,13.2254304885864,-2.76988363265991,-0.0654671341180801,2.93567371368408,3.14364290237427,-5.38825952389743e-05
878.3262271862842,300.381683349609,199.183349609375,0.176448717713356,13.0149669647217,-2.98572492599487,-0.0620421841740608,2.9304084777832,3.1465163230896,0.00201070308685303
879.0911429724415,301.126342773437,199.008499145508,0.174036726355553,12.7557287216187,-3.19647812843323,-0.0599163621664047,2.91541337966919,3.15130805969238,0.00415015174075961
881.2027797772029,303.154693603516,198.421340942383,0.167097717523575,11.6041784286499,-4.2933030128479,-0.0555614903569221,2.81747007369995,3.16920495033264,0.00895512010902166
882.5116287849927,304.375793457031,197.950210571289,0.161011144518852,11.0982484817505,-5.19511270523071,-0.0537246055901051,2.72876024246216,3.17765188217163,0.00816154386848211
882.7382576582193,304.230072021484,197.777206420898,0.147029966115952,-2.03192234039307,-2.21921157836914,-0.0995246320962906,2.81945466995239,3.16473031044006,-0.00268483138643205
882.865994617144,304.157409667969,197.672393798828,0.139872640371323,-0.850802063941956,-1.17528259754181,-0.0120725678279996,2.87732124328613,3.13412666320801,-0.0118312826380134
882.9273896409459,304.178619384766,197.614852905273,0.142795383930206,0.5774866938591,-0.305698245763779,0.0405487902462482,2.88697910308838,3.106116771698,-0.0150870075449347
883.0098146643196,304.250885009766,197.575881958008,0.150063753128052,0.717546820640564,-0.369812220335007,0.0278879925608635,2.87237954139709,3.12360143661499,-0.00792145635932684
883.0098146643196,304.250885009766,197.575881958008,0.150063753128052,0.717546820640564,-0.369812220335007,0.0278879925608635,2.87237954139709,3.12360143661499,-0.00792145635932684
883.1370792457361,304.356903076172,197.505783081055,0.156589910387993,0.00234163505956531,-0.0193075500428677,-0.00222761020995677,2.8498272895813,3.13952946662903,-4.35113906860352e-05
