index,x,y,z,carla_yaw,carla_bearing_yaw,roll,latitude,longitude,altitude,road_grade,segment_distance_m,distance_traveled_m,ltpENU_yaw,ltpENU_bearing_yaw
3023,-35.16452407836914,55.86183166503906,0.0,326.6006622314453,-32.97324989830723,180.0,0.0005018153718197027,-0.00031588829438387926,0.0,0.0,0.1739621765628319,751.8539717417806,33.39933776855469,32.97324989830723
3024,-35.018585205078125,55.95650863647461,0.0,327.4530792236328,-32.12111353620124,180.0,0.0005026658695328479,-0.00031457730317963425,0.0,0.0,0.17395943106844905,752.027931172849,32.54692077636719,32.12111353620124
3025,-34.87125015258789,56.049007415771484,0.0,328.3055114746094,-31.268219307989757,180.0,0.0005034968002064488,-0.00031325376988424895,0.0,0.0,0.17396448448954202,752.2018956573385,31.694488525390625,31.268219307989757
3026,-34.722557067871094,56.13930130004883,0.0,329.1579284667969,-30.41623982773438,180.0,0.000504307923961278,-0.0003119180371778092,0.0,0.0,0.17396154454501397,752.3758572018835,30.842071533203125,30.41623982773438
3027,-34.57253646850586,56.22737503051758,0.0,330.01036071777344,-29.561773544690855,180.0,0.0005050991037336416,-0.0003105703792043836,0.0,0.0,0.17396310595234318,752.5498203078358,29.989639282226562,29.561773544690855
3028,-34.42121887207031,56.313201904296875,0.0,330.86279296875,-28.711934748816777,180.0,0.0005058700996727339,-0.00030921107010804073,0.0,0.0,0.1739634078010614,752.7237837156368,29.13720703125,28.711934748816777
3029,-34.268646240234375,56.39677429199219,0.0,331.7152099609375,-27.85860339415705,180.0,0.0005066208431969699,-0.0003078404868368751,0.0,0.0,0.1739619267841103,752.897745642421,28.2847900390625,27.85860339415705
3030,-34.114845275878906,56.478065490722656,0.0,332.567626953125,-27.00500561058268,180.0,0.0005073510944697546,-0.00030645886926694674,0.0,0.0,0.1739626271005032,753.0717082695215,27.432373046875,27.00500561058268
3031,-33.9598503112793,56.55705642700195,0.0,333.42005920410156,-26.1548795135606,180.0,0.000508060682122391,-0.00030506652581033277,0.0,0.0,0.17396265997481788,753.2456709294963,26.579940795898438,26.1548795135606
3032,-33.8036994934082,56.63373947143555,0.0,334.2724914550781,-25.301832980116888,180.0,0.0005087495376301376,-0.0003036637991471191,0.0,0.0,0.17396369513612892,753.4196346246324,25.727508544921875,25.301832980116888
3033,-33.646427154541016,56.70808792114258,0.0,335.1249084472656,-24.448529924681065,180.0,0.000509417421113767,-0.00030225099768938293,0.0,0.0,0.17396057181612853,753.5935951964485,24.875091552734375,24.448529924681065
3034,-33.48806381225586,56.780086517333984,0.0,335.9773406982422,-23.595349926063594,180.0,0.0005100641955095853,-0.00030082839558119286,0.0,0.0,0.1739619097195094,753.767557106168,24.022659301757812,23.595349926063594
3035,-33.328643798828125,56.8497200012207,0.0,336.8297576904297,-22.744734479842773,180.0,0.0005106897237396879,-0.0002993963012346261,0.0,0.0,0.1739642571320354,753.9415213633001,23.170242309570312,22.744734479842773
3036,-33.168212890625,56.91697692871094,0.0,337.68218994140625,-21.89239841972943,180.0,0.000511293902988541,-0.0002979551258657857,0.0,0.0,0.17395853127198493,754.1154798945721,22.31781005859375,21.89239841972943
3037,-33.00679397583008,56.981842041015625,0.0,338.5346221923828,-21.038232664273657,180.0,0.0005118765962066618,-0.00029650507508272305,0.0,0.0,0.17396421714786628,754.28944411172,21.465377807617188,21.038232664273657
3038,-32.84442901611328,57.04429244995117,0.0,339.3870391845703,-20.186947551257976,180.0,0.0005124375977914042,-0.00029504652583353257,0.0,0.0,0.17396101206895212,754.4634051237889,20.612960815429688,20.186947551257976
3039,-32.68115234375,57.10432434082031,0.0,340.2394561767578,-19.333685410897658,180.0,0.0005129768734519757,-0.00029357978653029145,0.0,0.0,0.1739629261059686,754.6373680498949,19.760543823242188,19.333685410897658
3040,-32.516998291015625,57.16191864013672,0.0,341.09190368652344,-18.48262576595407,180.0,0.0005134942518338903,-0.0002921051655850769,0.0,0.0,0.17396452610480034,754.8113325759997,18.908096313476562,18.48262576595407
3041,-32.35200881958008,57.21706771850586,0.0,341.94432067871094,-17.629988894083354,180.0,0.000513989664455039,-0.0002906230399459834,0.0,0.0,0.17396248598346356,754.9852950619832,18.055679321289062,17.629988894083354
3042,-32.186214447021484,57.26975631713867,0.0,342.79673767089844,-16.776744259204552,180.0,0.0005144629741806739,-0.0002891336837570795,0.0,0.0,0.17396511833694533,755.1592601803201,17.203262329101562,16.776744259204552
3043,-32.019657135009766,57.319969177246094,0.0,343.649169921875,-15.92434111158581,180.0,0.0005149140439471012,-0.0002876374739664596,0.0,0.0,0.17396168976167295,755.3332218700817,16.350830078125,15.92434111158581
3044,-31.852371215820312,57.367698669433594,0.0,344.50160217285156,-15.07159114835525,180.0,0.000515342805272212,-0.0002861347189862009,0.0,0.0,0.17396172907722224,755.5071835991589,15.498397827148438,15.07159114835525
3045,-31.68439292907715,57.412933349609375,0.0,345.35401916503906,-14.22105809233532,180.0,0.0005157491553262616,-0.00028462574436238493,0.0,0.0,0.17396229794922194,755.6811458971081,14.645980834960938,14.22105809233532
3046,-31.515762329101562,57.45566940307617,0.0,346.20643615722656,-13.367063824104992,180.0,0.0005161330598326686,-0.0002831109099091018,0.0,0.0,0.17396163230449121,755.8551075294125,13.793563842773438,13.367063824104992
3047,-31.346511840820312,57.495887756347656,0.0,347.0588684082031,-12.51504384153321,180.0,0.0005164943474511574,-0.00028159050690442443,0.0,0.0,0.17396334017059875,756.0290708695832,12.941131591796875,12.51504384153321
3048,-31.17668342590332,57.53358459472656,0.0,347.9113006591797,-11.661792656854475,180.0,0.0005168329839051466,-0.00028006491229644716,0.0,0.0,0.17396189852086413,756.203032768104,12.088699340820312,11.661792656854475
3049,-31.006311416625977,57.568748474121094,0.0,348.7637176513672,-10.809981131011043,180.0,0.0005171488664075241,-0.00027853443449724725,0.0,0.0,0.17396298445149888,756.3769957525554,11.236282348632812,10.809981131011043
3050,-30.83543586730957,57.601375579833984,0.0,349.61614990234375,-9.958051705716855,180.0,0.0005174419606959191,-0.0002769994333209148,0.0,0.0,0.17396258615398807,756.5509583387094,10.38385009765625,9.958051705716855
3051,-30.664094924926758,57.6314582824707,0.0,350.46856689453125,-9.105710220620484,180.0,0.0005177121982029576,-0.00027546025144753553,0.0,0.0,0.17396174158291103,756.7249200802923,9.53143310546875,9.105710220620484
3052,-30.492324829101562,57.65898895263672,0.0,351.3209991455078,-8.251636843210212,180.0,0.000517959510418109,-0.00027391721442319105,0.0,0.0,0.17396236265234707,756.8988824429447,8.679000854492188,8.251636843210212
3053,-30.32016372680664,57.683956146240234,0.0,352.1734313964844,-7.400614057116283,180.0,0.0005181837945400503,-0.00027237066492796715,0.0,0.0,0.17396208178749178,757.0728445247322,7.826568603515625,7.400614057116283
3054,-30.14764976501465,57.706363677978516,0.0,353.0258483886719,-6.548725790437761,180.0,0.0005183850848169413,-0.0002708209456419496,0.0,0.0,0.17396311244563034,757.2468076371779,6.974151611328125,6.548725790437761
3055,-29.974821090698242,57.72620391845703,0.0,353.8782653808594,-5.6958411992026345,180.0,0.0005185633127240408,-0.00026926839924522415,0.0,0.0,0.173963748546103,757.420771385724,6.121734619140625,5.6958411992026345
3056,-29.80171775817871,57.74346923828125,0.0,354.730712890625,-4.841634477077347,180.0,0.0005187184097366071,-0.00026771338555188094,0.0,0.0,0.17396222290485933,757.5947336086289,5.269287109375,4.841634477077347
3057,-29.628376007080078,57.75815200805664,0.0,355.5831298828125,-3.99100054081786,180.0,0.0005188503072872663,-0.00026615623010800153,0.0,0.0,0.17396248561749597,757.7686960942464,4.4168701171875,3.99100054081786
3058,-29.454833984375,57.770259857177734,0.0,356.435546875,-3.138815860981551,180.0,0.000518959073986025,-0.0002645972755936716,0.0,0.0,0.17396388606520902,757.9426599803115,3.564453125,3.138815860981551
3059,-29.2811336517334,57.77978515625,0.0,357.28797912597656,-2.285990200900729,180.0,0.0005190446411802441,-0.0002630368989569857,0.0,0.0,0.17396130857814085,758.1166212888896,2.7120208740234375,2.285990200900729
3060,-29.107309341430664,57.78672409057617,0.0,358.1404113769531,-1.433697588862954,180.0,0.0005191069746928179,-0.00026147540861002087,0.0,0.0,0.17396275366239813,758.290584042552,1.859588623046875,1.433697588862954
3061,-28.933401107788086,57.79107666015625,0.0,358.9928283691406,-0.5804704878904277,180.0,0.0005191460744811138,-0.0002599131643668673,0.0,0.0,0.17396269310007523,758.4645467356521,1.007171630859375,0.5804704878904277
3062,-28.759449005126953,57.79283905029297,0.0,359.8452606201172,0.2698902873144016,180.0,0.000519161906311183,-0.00025835052604161507,0.0,0.0,0.173961030231553,758.6385077658837,0.1547393798828125,359.7301097126856
3063,-28.58290672302246,57.79200744628906,0.0,0.59674072265625,0.5966956210121745,180.0,0.000519154435878022,-0.000256764619738537,0.0,0.0,0.17654424073268835,758.8150520066164,359.40325927734375,359.4033043789878
3064,-28.382917404174805,57.78992462158203,0.0,0.59674072265625,0.5966956210121745,180.0,0.0005191357255540652,-0.000254968085120722,0.0,0.0,0.20000016452970668,759.0150521711461,359.40325927734375,359.4033043789878
3065,-28.18292808532715,57.787841796875,0.0,0.59674072265625,0.5966956210121745,180.0,0.0005191170152301083,-0.000253171550502907,0.0,0.0,0.20000016452970668,759.2150523356758,359.40325927734375,359.4033043789878
3066,-27.982938766479492,57.78575897216797,0.0,0.59674072265625,0.5966459088063076,180.0,0.0005190983048777298,-0.00025137501588509193,0.0,0.0,0.20000016452970668,759.4150525002054,359.40325927734375,359.4033540911937
3067,-27.836780548095703,57.784236907958984,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005190846319322873,-0.00025006205427035357,0.0,0.0,0.14616614341419715,759.5612186436197,359.40326476097107,359.4033043789878
3068,-27.636791229248047,57.78215408325195,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005190659216083304,-0.00024826551965253857,0.0,0.0,0.20000016452970668,759.7612188081494,359.40326476097107,359.4033043789878
3069,-27.43680191040039,57.78007125854492,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005190472112843736,-0.00024646898503472356,0.0,0.0,0.20000016452970668,759.961218972679,359.40326476097107,359.4033043789878
3070,-27.236812591552734,57.77798843383789,0.0,0.5967352390289307,0.5966956210121745,180.0,0.000519028500931995,-0.0002446724504169085,0.0,0.0,0.20000016452970668,760.1612191372087,359.40326476097107,359.4033043789878
3071,-27.036823272705078,57.77590560913086,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005190097906222491,-0.0002428759157990935,0.0,0.0,0.20000016452970668,760.3612193017384,359.40326476097107,359.4033043789878
3072,-26.836833953857422,57.77382278442383,0.0,0.5967352390289307,0.5967013114917805,180.0,0.0005189910802840814,-0.0002410793811812785,0.0,0.0,0.20000016452970668,760.5612194662681,359.40326476097107,359.40329868850824
3073,-26.6368465423584,57.7717399597168,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005189723699601245,-0.00023928286369746777,0.0,0.0,0.19999825728450724,760.7612177235526,359.40326476097107,359.4033043789878
3074,-26.436857223510742,57.769657135009766,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005189536596219568,-0.00023748632907965274,0.0,0.0,0.20000016452970668,760.9612178880823,359.40326476097107,359.4033043789878
3075,-26.236867904663086,57.767574310302734,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005189349492837891,-0.00023568979446183773,0.0,0.0,0.20000016452970668,761.161218052612,359.40326476097107,359.4033043789878
3076,-26.03687858581543,57.7654914855957,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005189162389598323,-0.0002338932598440227,0.0,0.0,0.20000016452970668,761.3612182171416,359.40326476097107,359.4033043789878
3077,-25.836889266967773,57.76340866088867,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005188975286074538,-0.0002320967252262077,0.0,0.0,0.20000016452970668,761.5612183816713,359.40326476097107,359.4033043789878
3078,-25.636899948120117,57.76132583618164,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005188788182834969,-0.00023030019060839266,0.0,0.0,0.20000016452970668,761.761218546201,359.40326476097107,359.4033043789878
3079,-25.43691062927246,57.75924301147461,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005188601079595401,-0.00022850365599057766,0.0,0.0,0.20000016452970668,761.9612187107307,359.40326476097107,359.4033043789878
3080,-25.236921310424805,57.75716018676758,0.0,0.5967352390289307,0.5977883909008186,180.0,0.0005188413976071615,-0.00022670712137276263,0.0,0.0,0.20000016452970668,762.1612188752604,359.40326476097107,359.4022116090992
3081,-25.03693199157715,57.75507354736328,0.0,0.5967352390289307,0.5966956210121745,180.0,0.000518822653020834,-0.00022491058675494762,0.0,0.0,0.20000020429277837,762.3612190795532,359.40326476097107,359.4033043789878
3082,-24.836942672729492,57.75299072265625,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005188039426826663,-0.0002231140521371326,0.0,0.0,0.20000016452970668,762.5612192440828,359.40326476097107,359.4033043789878
3083,-24.636953353881836,57.75090789794922,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005187852323587094,-0.00022131751751931758,0.0,0.0,0.20000016452970668,762.7612194086125,359.40326476097107,359.4033043789878
3084,-24.43696403503418,57.74882507324219,0.0,0.5967352390289307,0.5967013114917805,180.0,0.0005187665220205417,-0.00021952098290150255,0.0,0.0,0.20000016452970668,762.9612195731422,359.40326476097107,359.40329868850824
3085,-24.236976623535156,57.746742248535156,0.0,0.5967352390289307,0.5966956210121745,180.0,0.000518747811682374,-0.00021772446541769183,0.0,0.0,0.19999825728450724,763.1612178304267,359.40326476097107,359.4033043789878
3086,-24.0369873046875,57.744659423828125,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005187291013584172,-0.0002159279307998768,0.0,0.0,0.20000016452970668,763.3612179949564,359.40326476097107,359.4033043789878
3087,-23.836997985839844,57.742576599121094,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005187103910344604,-0.0002141313961820618,0.0,0.0,0.20000016452970668,763.5612181594861,359.40326476097107,359.4033043789878
3088,-23.637008666992188,57.74049377441406,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005186916806962927,-0.00021233486156424676,0.0,0.0,0.20000016452970668,763.7612183240158,359.40326476097107,359.4033043789878
3089,-23.43701934814453,57.73841094970703,0.0,0.5967352390289307,0.5966956210121745,180.0,0.000518672970358125,-0.00021053832694643176,0.0,0.0,0.20000016452970668,763.9612184885455,359.40326476097107,359.4033043789878
3090,-23.237030029296875,57.736328125,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005186542600199573,-0.00020874179232861672,0.0,0.0,0.20000016452970668,764.1612186530751,359.40326476097107,359.4033043789878
3091,-23.03704071044922,57.73424530029297,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005186355496960005,-0.00020694525771080172,0.0,0.0,0.20000016452970668,764.3612188176048,359.40326476097107,359.4033043789878
3092,-22.837051391601562,57.73216247558594,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005186168393578328,-0.0002051487230929867,0.0,0.0,0.20000016452970668,764.5612189821345,359.40326476097107,359.4033043789878
3093,-22.637062072753906,57.730079650878906,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005185981290196651,-0.00020335218847517168,0.0,0.0,0.20000016452970668,764.7612191466642,359.40326476097107,359.4033043789878
3094,-22.43707275390625,57.727996826171875,0.0,0.5967352390289307,0.5967013114917805,180.0,0.0005185794186957082,-0.00020155565385735665,0.0,0.0,0.20000016452970668,764.9612193111939,359.40326476097107,359.40329868850824
3095,-22.237085342407227,57.725914001464844,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005185607083717514,-0.00019975913637354593,0.0,0.0,0.19999825728450724,765.1612175684784,359.40326476097107,359.4033043789878
3096,-22.03709602355957,57.72383117675781,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005185419980193728,-0.0001979626017557309,0.0,0.0,0.20000016452970668,765.3612177330081,359.40326476097107,359.4033043789878
3097,-21.837106704711914,57.72174835205078,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005185232877096269,-0.0001961660671379159,0.0,0.0,0.20000016452970668,765.5612178975377,359.40326476097107,359.4033043789878
3098,-21.637117385864258,57.71966552734375,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005185045773572483,-0.00019436953252010086,0.0,0.0,0.20000016452970668,765.7612180620674,359.40326476097107,359.4033043789878
3099,-21.4371280670166,57.71758270263672,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005184858670332915,-0.00019257299790228585,0.0,0.0,0.20000016452970668,765.9612182265971,359.40326476097107,359.4033043789878
3100,-21.237138748168945,57.71549987792969,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005184671567093346,-0.00019077646328447082,0.0,0.0,0.20000016452970668,766.1612183911268,359.40326476097107,359.4033043789878
3101,-21.03714942932129,57.713417053222656,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005184484463569561,-0.00018897992866665582,0.0,0.0,0.20000016452970668,766.3612185556565,359.40326476097107,359.4033043789878
3102,-20.837160110473633,57.711334228515625,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005184297360329992,-0.00018718339404884078,0.0,0.0,0.20000016452970668,766.5612187201862,359.40326476097107,359.4033043789878
3103,-20.637170791625977,57.709251403808594,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005184110256948316,-0.00018538685943102578,0.0,0.0,0.20000016452970668,766.7612188847158,359.40326476097107,359.4033043789878
3104,-20.43718147277832,57.70716857910156,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005183923153850856,-0.00018359032481321075,0.0,0.0,0.20000016452970668,766.9612190492455,359.40326476097107,359.4033043789878
3105,-20.237192153930664,57.70508575439453,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005183736050469179,-0.00018179379019539574,0.0,0.0,0.20000016452970668,767.1612192137752,359.40326476097107,359.4033043789878
3106,-20.037202835083008,57.7030029296875,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005183548946945393,-0.0001799972555775807,0.0,0.0,0.20000016452970668,767.3612193783049,359.40326476097107,359.4033043789878
3107,-19.83721351623535,57.70092010498047,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005183361843847933,-0.0001782007209597657,0.0,0.0,0.20000016452970668,767.5612195428346,359.40326476097107,359.4033043789878
3108,-19.637224197387695,57.69883728027344,0.0,0.5967352390289307,0.5977883909008186,180.0,0.0005183174740324148,-0.00017640418634195067,0.0,0.0,0.20000016452970668,767.7612197073643,359.40326476097107,359.4022116090992
3109,-19.43723487854004,57.69675064086914,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005182987294460872,-0.00017460765172413567,0.0,0.0,0.20000020429277837,767.961219911657,359.40326476097107,359.4033043789878
3110,-19.237245559692383,57.69466781616211,0.0,0.5967352390289307,0.5967013114917805,180.0,0.0005182800191079195,-0.00017281111710632064,0.0,0.0,0.20000016452970668,768.1612200761867,359.40326476097107,359.40329868850824
3111,-19.03725814819336,57.69258499145508,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005182613087839627,-0.00017101459962250992,0.0,0.0,0.19999825728450724,768.3612183334712,359.40326476097107,359.4033043789878
3112,-18.837268829345703,57.69050216674805,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005182425984315842,-0.00016921806500469488,0.0,0.0,0.20000016452970668,768.5612184980009,359.40326476097107,359.4033043789878
3113,-18.637279510498047,57.688419342041016,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005182238881076273,-0.00016742153038687988,0.0,0.0,0.20000016452970668,768.7612186625306,359.40326476097107,359.4033043789878
3114,-18.43729019165039,57.686336517333984,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005182051777836705,-0.00016562499576906485,0.0,0.0,0.20000016452970668,768.9612188270603,359.40326476097107,359.4033043789878
3115,-18.237300872802734,57.68425369262695,0.0,0.5967352390289307,0.5967013114917805,180.0,0.0005181864674312919,-0.00016382846115124984,0.0,0.0,0.20000016452970668,769.16121899159,359.40326476097107,359.40329868850824
3116,-18.03731346130371,57.68217086791992,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005181677570931242,-0.00016203194366743912,0.0,0.0,0.19999825728450724,769.3612172488745,359.40326476097107,359.4033043789878
3117,-17.837324142456055,57.68008804321289,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005181490467833783,-0.0001602354090496241,0.0,0.0,0.20000016452970668,769.5612174134042,359.40326476097107,359.4033043789878
3118,-17.6373348236084,57.67800521850586,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005181303364452106,-0.00015843887443180908,0.0,0.0,0.20000016452970668,769.7612175779338,359.40326476097107,359.4033043789878
3119,-17.437345504760742,57.67592239379883,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005181116261212537,-0.00015664233981399405,0.0,0.0,0.20000016452970668,769.9612177424635,359.40326476097107,359.4033043789878
3120,-17.237356185913086,57.6738395690918,0.0,0.5967352390289307,0.5966956210121745,180.0,0.000518092915783086,-0.00015484580519617905,0.0,0.0,0.20000016452970668,770.1612179069932,359.40326476097107,359.4033043789878
3121,-17.03736686706543,57.671756744384766,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005180742054449183,-0.000153049270578364,0.0,0.0,0.20000016452970668,770.3612180715229,359.40326476097107,359.4033043789878
3122,-16.837377548217773,57.669673919677734,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005180554950925398,-0.000151252735960549,0.0,0.0,0.20000016452970668,770.5612182360526,359.40326476097107,359.4033043789878
3123,-16.637388229370117,57.6675910949707,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005180367847827938,-0.00014945620134273398,0.0,0.0,0.20000016452970668,770.7612184005823,359.40326476097107,359.4033043789878
3124,-16.43739891052246,57.66550827026367,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005180180744446261,-0.00014765966672491897,0.0,0.0,0.20000016452970668,770.961218565112,359.40326476097107,359.4033043789878
3125,-16.237409591674805,57.66342544555664,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005179993641206693,-0.00014586313210710394,0.0,0.0,0.20000016452970668,771.1612187296416,359.40326476097107,359.4033043789878
3126,-16.03742027282715,57.66134262084961,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005179806537825016,-0.00014406659748928893,0.0,0.0,0.20000016452970668,771.3612188941713,359.40326476097107,359.4033043789878
3127,-15.837430953979492,57.65925979614258,0.0,0.5967352390289307,0.596698466238411,180.0,0.0005179619434585447,-0.0001422700628714739,0.0,0.0,0.20000016452970668,771.561219058701,359.40326476097107,359.4033015337616
3128,-15.637442588806152,57.65717697143555,0.0,0.5967352390289307,0.5966956210121745,180.0,0.000517943233120377,-0.00014047353682066104,0.0,0.0,0.1999992109071067,771.7612182696081,359.40326476097107,359.4033043789878
3129,-15.437453269958496,57.655094146728516,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005179245227822094,-0.000138677002202846,0.0,0.0,0.20000016452970668,771.9612184341378,359.40326476097107,359.4033043789878
3130,-15.23746395111084,57.653011322021484,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005179058124582525,-0.000136880467585031,0.0,0.0,0.20000016452970668,772.1612185986675,359.40326476097107,359.4033043789878
3131,-15.037474632263184,57.65092849731445,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005178871021200848,-0.00013508393296721597,0.0,0.0,0.20000016452970668,772.3612187631971,359.40326476097107,359.4033043789878
3132,-14.837485313415527,57.64884567260742,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005178683917677063,-0.00013328739834940096,0.0,0.0,0.20000016452970668,772.5612189277268,359.40326476097107,359.4033043789878
3133,-14.637495994567871,57.64676284790039,0.0,0.5967352390289307,0.596698466238411,180.0,0.0005178496814579603,-0.00013149086373158593,0.0,0.0,0.20000016452970668,772.7612190922565,359.40326476097107,359.4033015337616
3134,-14.437507629394531,57.64468002319336,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005178309711197926,-0.00012969433768077307,0.0,0.0,0.1999992109071067,772.9612183031636,359.40326476097107,359.4033043789878
3135,-14.237518310546875,57.64259719848633,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005178122607816249,-0.00012789780306295804,0.0,0.0,0.20000016452970668,773.1612184676933,359.40326476097107,359.4033043789878
3136,-14.037528991699219,57.6405143737793,0.0,0.5967352390289307,0.5977883909008186,180.0,0.0005177935504576681,-0.00012610126844514303,0.0,0.0,0.20000016452970668,773.361218632223,359.40326476097107,359.4022116090992
3137,-13.837539672851562,57.638427734375,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005177748058713405,-0.000124304733827328,0.0,0.0,0.20000020429277837,773.5612188365158,359.40326476097107,359.4033043789878
3138,-13.637550354003906,57.63634490966797,0.0,0.5967352390289307,0.596698466238411,180.0,0.000517756095518962,-0.000122508199209513,0.0,0.0,0.20000016452970668,773.7612190010454,359.40326476097107,359.4033015337616
3139,-13.437561988830566,57.63426208496094,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005177373851807943,-0.00012071167315870012,0.0,0.0,0.1999992109071067,773.9612182119525,359.40326476097107,359.4033043789878
3140,-13.23757266998291,57.632179260253906,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005177186748710483,-0.0001189151385408851,0.0,0.0,0.20000016452970668,774.1612183764822,359.40326476097107,359.4033043789878
3141,-13.037583351135254,57.630096435546875,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005176999645186697,-0.00011711860392307008,0.0,0.0,0.20000016452970668,774.3612185410119,359.40326476097107,359.4033043789878
3142,-12.837594032287598,57.628013610839844,0.0,0.5967352390289307,0.5966956210121745,180.0,0.000517681254180502,-0.00011532206930525506,0.0,0.0,0.20000016452970668,774.5612187055416,359.40326476097107,359.4033043789878
3143,-12.637604713439941,57.62593078613281,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005176625438565452,-0.00011352553468744004,0.0,0.0,0.20000016452970668,774.7612188700713,359.40326476097107,359.4033043789878
3144,-12.437615394592285,57.62384796142578,0.0,0.5967352390289307,0.596698466238411,180.0,0.0005176438335325884,-0.00011172900006962502,0.0,0.0,0.20000016452970668,774.961219034601,359.40326476097107,359.4033015337616
3145,-12.237627029418945,57.62176513671875,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005176251231944207,-0.00010993247401881215,0.0,0.0,0.1999992109071067,775.161218245508,359.40326476097107,359.4033043789878
3146,-12.037637710571289,57.61968231201172,0.0,0.5967352390289307,0.5966956210121745,180.0,0.000517606412856253,-0.00010813593940099713,0.0,0.0,0.20000016452970668,775.3612184100377,359.40326476097107,359.4033043789878
3147,-11.837648391723633,57.61759948730469,0.0,0.5967352390289307,0.5966956210121745,180.0,0.000517587702546507,-0.00010633940478318211,0.0,0.0,0.20000016452970668,775.5612185745674,359.40326476097107,359.4033043789878
3148,-11.637659072875977,57.615516662597656,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005175689921941284,-0.00010454287016536709,0.0,0.0,0.20000016452970668,775.7612187390971,359.40326476097107,359.4033043789878
3149,-11.43766975402832,57.613433837890625,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005175502818559607,-0.00010274633554755207,0.0,0.0,0.20000016452970668,775.9612189036268,359.40326476097107,359.4033043789878
3150,-11.237680435180664,57.611351013183594,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005175315715177931,-0.00010094980092973705,0.0,0.0,0.20000016452970668,776.1612190681565,359.40326476097107,359.4033043789878
3151,-11.037691116333008,57.60926818847656,0.0,0.5967352390289307,0.5966956210121745,180.0,0.0005175128611938362,-9.915326631192204e-05,0.0,0.0,0.20000016452970668,776.3612192326862,359.40326476097107,359.4033043789878
